Local Time, UTC, Online Players, Server Load (Avg %), Server Tick Length (Avg ms), Memory (MB), Memory Lua (MB), Factions In Memory, Players In Memory, Sectors In Memory, Sectors w/ players, Longest Sector Update (Max ms), Longest Sector Update (Median ms), Longest Sector Update (Avg ms), Biggest Player Grp (Max), Biggest Player Grp (Median), Biggest Player Grp (Avg), Notes
2024-01-15 21-03-08,2024-01-16 02-03-08,1,3.4,0.7,2070.37,721.779,6,2,7,1,97,4,4.55372,1,1,1,
2024-01-15 21-04-08,2024-01-16 02-04-08,1,3.5,0.6,2104.8,721.447,6,2,7,1,45,4,4.41983,1,1,1,
2024-01-15 21-05-09,2024-01-16 02-05-09,1,3.1,0.3,2101.84,723.411,6,2,7,1,40,4,4.23471,1,1,1,
2024-01-15 21-06-09,2024-01-16 02-06-09,1,3.1,0.5,2100.42,730.432,6,2,7,1,45,3,4.23967,1,1,1,
2024-01-15 21-07-09,2024-01-16 02-07-09,1,3.3,0.7,2102.29,741.556,6,2,7,1,42,4,4.40579,1,1,1,
2024-01-15 21-08-10,2024-01-16 02-08-10,1,4.2,1.1,2102.66,752.366,6,2,7,1,594,4,5.26942,1,1,1,
2024-01-15 21-09-10,2024-01-16 02-09-10,1,3.2,0.3,2097.2,750.156,5,1,7,1,26,3,4.2,1,1,1,
2024-01-15 21-10-10,2024-01-16 02-10-10,1,3.3,0.6,2102.8,750.955,5,1,7,1,46,3,4.22727,1,1,1,
2024-01-15 21-11-11,2024-01-16 02-11-11,1,3.4,0.6,2102.04,754.197,5,1,7,1,43,4,4.4124,1,1,1,
2024-01-15 21-12-11,2024-01-16 02-12-11,1,3.6,0.7,2106.37,764.933,5,1,7,1,29,4,4.47686,1,1,1,
2024-01-15 21-13-11,2024-01-16 02-13-11,1,3.3,0.5,2113.72,765.687,5,1,7,1,40,4,4.40331,1,1,1,
2024-01-15 21-14-12,2024-01-16 02-14-12,1,3.6,0.5,2147.92,768.265,5,1,7,1,144,4,4.68926,1,1,1,
2024-01-15 21-15-12,2024-01-16 02-15-12,1,3.2,1,2149.13,763.088,5,1,7,1,29,4,4.50165,1,1,1,
2024-01-15 21-16-13,2024-01-16 02-16-13,1,3,0.3,2146.8,763.854,6,1,7,1,69,4,4.40331,1,1,1,
2024-01-15 21-17-13,2024-01-16 02-17-13,1,3.6,0.4,2151,763.696,6,1,7,1,99,5,5.6281,1,1,1,
2024-01-15 21-18-13,2024-01-16 02-18-13,1,3.6,0.6,2150.3,761.05,6,1,7,1,39,4,4.88017,1,1,1,
2024-01-15 21-19-14,2024-01-16 02-19-14,1,3.7,0.7,2148.05,765.647,6,1,7,1,39,4,4.69835,1,1,1,
2024-01-15 21-20-14,2024-01-16 02-20-14,1,3.9,0.8,2149.37,770.098,6,1,7,1,28,4,4.72727,1,1,1,
2024-01-15 21-21-14,2024-01-16 02-21-14,1,3.3,0.6,2149.49,776.202,6,1,7,1,32,4,4.57603,1,1,1,
2024-01-15 21-22-15,2024-01-16 02-22-15,1,3.3,0.6,2154.83,778.612,6,1,7,1,21,4,4.70413,1,1,1,
2024-01-15 21-23-15,2024-01-16 02-23-15,1,3.2,0.7,2164.05,781.916,6,1,7,1,35,4,4.56446,1,1,1,
2024-01-15 21-24-15,2024-01-16 02-24-15,1,3.6,0.2,2203.5,778.854,6,2,7,1,145,4,4.66116,1,1,1,
2024-01-15 21-25-16,2024-01-16 02-25-16,1,3.1,0.8,2203.47,783.23,6,2,7,1,97,4,4.46116,1,1,1,
2024-01-15 21-26-16,2024-01-16 02-26-16,1,3.5,0.6,2205.04,782.009,6,2,7,1,46,4,4.46777,1,1,1,
2024-01-15 21-27-16,2024-01-16 02-27-16,1,3.2,0.6,2205.91,787.58,5,2,7,1,34,4,4.3405,1,1,1,
2024-01-15 21-28-17,2024-01-16 02-28-17,1,5,4,2202.13,792.098,8,2,7,1,841,4,5.63388,1,1,1,
2024-01-15 21-29-17,2024-01-16 02-29-17,1,3.1,0.3,2200.95,782.615,8,2,7,1,96,3,4.3405,1,1,1,
2024-01-15 21-30-17,2024-01-16 02-30-17,1,3.2,0.6,2204.89,788.975,8,2,7,1,44,4,4.40331,1,1,1,
2024-01-15 21-31-18,2024-01-16 02-31-18,1,3,0.3,2205.52,786.784,8,2,7,1,39,3,4.23058,1,1,1,
2024-01-15 21-32-18,2024-01-16 02-32-18,1,3.6,0.5,2200.12,785.466,8,2,7,1,293,4,4.6281,1,1,1,
2024-01-15 21-33-18,2024-01-16 02-33-18,1,2.9,0.3,2210.26,789.405,8,2,7,1,48,3,4.27769,1,1,1,
2024-01-15 21-34-18,2024-01-16 02-34-18,1,3.6,0.4,2250.18,798.041,9,2,7,1,196,4,5.37355,1,1,1,
2024-01-15 21-35-19,2024-01-16 02-35-19,1,3.1,0.3,2250.01,803.723,10,2,7,1,98,4,5.05372,1,1,1,
2024-01-15 21-36-19,2024-01-16 02-36-19,1,3.1,0.4,2251.42,801.231,10,2,7,1,44,4,4.91901,1,1,1,
2024-01-15 21-37-19,2024-01-16 02-37-19,1,3.1,0.4,2250.29,802.974,10,2,7,1,42,4,4.73884,1,1,1,
2024-01-15 21-38-20,2024-01-16 02-38-20,1,3.3,0.4,2253.38,813.541,7,2,7,1,279,4,5.94793,1,1,1,
2024-01-15 21-39-20,2024-01-16 02-39-20,1,3.1,0.3,2258.04,816.853,7,2,7,1,20,4,4.80579,1,1,1,
2024-01-15 21-40-20,2024-01-16 02-40-20,1,3.1,0.4,2255.93,802.881,7,2,7,1,48,4,4.80661,1,1,1,
2024-01-15 21-41-21,2024-01-16 02-41-21,1,3.1,0.6,2257.2,806.629,7,2,7,1,33,3,4.17521,1,1,1,
2024-01-15 21-42-21,2024-01-16 02-42-21,1,3.2,0.7,2257.4,800.907,7,2,7,1,95,3,4.32893,1,1,1,
2024-01-15 21-43-21,2024-01-16 02-43-21,1,2.9,0.4,2261.29,809.063,7,2,7,1,44,3,4.19256,1,1,1,
2024-01-15 21-44-22,2024-01-16 02-44-22,1,3.4,0.5,2302.18,806.918,6,2,7,1,193,4,4.53554,1,1,1,
2024-01-15 21-45-22,2024-01-16 02-45-22,1,2.9,0.3,2301.08,805.14,6,1,7,1,47,3,4.15041,1,1,1,
2024-01-15 21-46-22,2024-01-16 02-46-22,1,3.1,0.6,2301.68,811.914,5,1,7,1,40,3,4.23636,1,1,1,
2024-01-15 21-47-23,2024-01-16 02-47-23,1,3.5,0.8,2299.86,817.316,6,1,7,1,33,4,4.4843,1,1,1,
2024-01-15 21-48-23,2024-01-16 02-48-23,1,4.1,0.5,2299,808.391,6,1,7,1,936,4,5.07851,1,1,1,
2024-01-15 21-49-23,2024-01-16 02-49-23,1,3.3,0.7,2301.43,807.887,6,1,7,1,95,3,4.2843,1,1,1,
2024-01-15 21-50-24,2024-01-16 02-50-24,1,3.3,0.9,2306.82,818.573,6,1,7,1,40,4,4.21157,1,1,1,
2024-01-15 21-51-24,2024-01-16 02-51-24,1,3.1,0.5,2304.07,819.889,6,1,7,1,96,4,4.30165,1,1,1,
2024-01-15 21-52-24,2024-01-16 02-52-24,1,3.7,0.9,2303.15,820.267,7,1,7,1,128,4,5.36694,1,1,1,
2024-01-15 21-53-25,2024-01-16 02-53-25,1,3.4,0.8,2308.22,829.799,7,1,7,1,41,4,4.70744,1,1,1,
2024-01-15 21-54-25,2024-01-16 02-54-25,1,3.6,0.3,2321.17,823.092,7,1,7,1,47,4,4.58595,1,1,1,
2024-01-15 21-55-25,2024-01-16 02-55-25,1,3.7,0.9,2321.66,815.03,8,1,7,1,95,5,5.79835,1,1,1,
2024-01-15 21-56-26,2024-01-16 02-56-26,1,3.4,0.7,2323.91,814.878,8,1,7,1,47,4,4.93719,1,1,1,
2024-01-15 21-57-26,2024-01-16 02-57-26,1,4.2,0.6,2322.62,809.1,8,1,7,1,41,4,4.77934,1,1,1,
2024-01-15 21-58-26,2024-01-16 02-58-26,1,3.3,0.3,2321.3,817.282,7,1,7,1,39,4,4.59174,1,1,1,
2024-01-15 21-59-27,2024-01-16 02-59-27,1,3.4,0.5,2322.4,802.571,7,1,7,1,28,4,4.72066,1,1,1,
2024-01-15 22-00-27,2024-01-16 03-00-27,1,3.6,0.5,2324.63,817.492,7,2,7,1,46,4,4.90165,1,1,1,
2024-01-15 22-01-27,2024-01-16 03-01-27,1,4,0.5,2327.3,840.395,7,2,7,1,194,4,6.53802,1,1,1,
2024-01-15 22-02-28,2024-01-16 03-02-28,1,3.8,0.4,2324.99,846.668,6,2,7,1,133,4,5.5562,1,1,1,
2024-01-15 22-03-28,2024-01-16 03-03-28,1,3.9,0.3,2320.47,835.187,6,2,7,1,136,4,5.49835,1,1,1,
2024-01-15 22-04-28,2024-01-16 03-04-28,1,3.9,0.5,2352.35,830.204,6,2,7,1,596,4,5.25207,1,1,1,
2024-01-15 22-05-29,2024-01-16 03-05-29,1,3.4,0.4,2354.61,826.965,6,2,7,1,43,4,5.14545,1,1,1,
2024-01-15 22-06-29,2024-01-16 03-06-29,1,3.7,0.7,2357.05,827.432,5,2,7,1,95,4,4.81901,1,1,1,
2024-01-15 22-07-29,2024-01-16 03-07-29,1,6.1,0.9,2373.2,824.241,5,2,7,1,171,4,5.55289,1,1,1,
2024-01-15 22-08-30,2024-01-16 03-08-30,1,4.4,0.3,2370.38,837.104,5,2,7,1,41,4,4.55372,1,1,1,
2024-01-15 22-09-30,2024-01-16 03-09-30,1,4.2,0.6,2373.71,836.901,6,2,7,1,145,4,5.91901,1,1,1,
2024-01-15 22-10-30,2024-01-16 03-10-30,1,5,0.5,2372.96,843.904,6,2,7,1,135,4,5.6562,1,1,1,
2024-01-15 22-11-31,2024-01-16 03-11-31,1,3.3,0.8,2369.47,843.743,6,1,7,1,31,4,4.40413,1,1,1,
2024-01-15 22-12-31,2024-01-16 03-12-31,1,3.7,0.7,2368.57,848.362,7,1,7,1,32,4,4.49174,1,1,1,
2024-01-15 22-13-31,2024-01-16 03-13-31,1,3.9,0.4,2380.35,847.698,7,1,7,1,40,5,5.85868,1,1,1,
2024-01-15 22-14-32,2024-01-16 03-14-32,1,4.2,0.4,2416.04,850.095,7,1,7,1,95,4,5.06364,1,1,1,
2024-01-15 22-15-32,2024-01-16 03-15-32,1,3.4,0.6,2419.24,854.502,7,1,7,1,47,4,4.56364,1,1,1,
2024-01-15 22-16-32,2024-01-16 03-16-32,1,3.8,0.4,2419.37,852.477,7,1,7,1,147,4,5.01157,1,1,1,
2024-01-15 22-17-33,2024-01-16 03-17-33,1,3.4,0.4,2412.41,859.645,7,1,7,1,129,4,4.6562,1,1,1,
2024-01-15 22-18-33,2024-01-16 03-18-33,1,3.6,0.7,2417.81,862.35,7,1,7,1,94,4,4.68843,1,1,1,
2024-01-15 22-19-33,2024-01-16 03-19-33,1,3.7,0.6,2422.36,870.353,6,1,7,1,47,4,4.75868,1,1,1,
2024-01-15 22-20-34,2024-01-16 03-20-34,1,4.1,0.4,2418.47,862.079,6,1,7,1,147,4,5.15124,1,1,1,
2024-01-15 22-21-34,2024-01-16 03-21-34,1,3.5,0.7,2413.16,855.399,6,2,7,1,94,4,4.77438,1,1,1,
2024-01-15 22-22-34,2024-01-16 03-22-34,1,3.5,0.9,2417.99,863.475,6,2,7,1,23,4,4.25868,1,1,1,
2024-01-15 22-23-35,2024-01-16 03-23-35,1,3.8,0.7,2423.42,858.248,5,2,7,1,41,4,4.53471,1,1,1,
2024-01-15 22-24-35,2024-01-16 03-24-35,1,3.8,0.5,2455.27,859.937,5,2,7,1,49,4,4.32066,1,1,1,
2024-01-15 22-25-35,2024-01-16 03-25-35,1,3.7,0.5,2455.01,860.234,5,2,7,1,100,4,4.6281,1,1,1,
2024-01-15 22-26-36,2024-01-16 03-26-36,1,3.4,0.7,2454.12,874.324,6,2,7,1,199,4,5.15868,1,1,1,
2024-01-15 22-27-36,2024-01-16 03-27-36,1,3.8,0.4,2458.1,869.984,6,2,7,1,95,4,5.32149,1,1,1,
2024-01-15 22-28-36,2024-01-16 03-28-36,1,5.4,0.5,2458.74,877.667,6,2,7,1,833,4,5.43636,1,1,1,
2024-01-15 22-29-37,2024-01-16 03-29-37,1,4.6,0.4,2450.56,872.489,6,2,7,1,141,4,5.19174,1,1,1,
2024-01-15 22-30-37,2024-01-16 03-30-37,1,3.5,0.5,2457.34,875.138,6,2,7,1,44,4,4.71818,1,1,1,
2024-01-15 22-31-37,2024-01-16 03-31-37,1,3.6,0.6,2461.79,886.817,6,2,7,1,47,4,4.69835,1,1,1,
2024-01-15 22-32-38,2024-01-16 03-32-38,1,4.7,0.7,2464.17,889.433,6,2,7,1,97,4,5.25537,1,1,1,
2024-01-15 22-33-38,2024-01-16 03-33-38,1,4.1,0.6,2472.87,887.554,6,2,7,1,49,4,4.86116,1,1,1,
2024-01-15 22-34-38,2024-01-16 03-34-38,1,3.9,0.5,2514.14,879.98,6,1,7,1,45,4,4.73884,1,1,1,
2024-01-15 22-35-39,2024-01-16 03-35-39,1,3.5,0.8,2516.04,877.518,6,1,7,1,37,4,4.63388,1,1,1,
2024-01-15 22-36-39,2024-01-16 03-36-39,1,3.6,0.5,2517.77,882.88,6,1,7,1,44,4,4.56612,1,1,1,
2024-01-15 22-37-39,2024-01-16 03-37-39,1,3.9,0.8,2516.78,884.285,5,2,7,1,98,4,4.77686,1,1,1,
2024-01-15 22-38-40,2024-01-16 03-38-40,1,3.7,0.8,2516.88,878.124,5,2,7,1,34,4,4.51322,1,1,1,
2024-01-15 22-39-40,2024-01-16 03-39-40,1,3.4,0.6,2516.68,885.057,5,2,7,1,97,3,4.22893,1,1,1,
2024-01-15 22-40-40,2024-01-16 03-40-40,1,3.4,0.6,2513.05,891.295,5,2,7,1,99,4,4.41074,1,1,1,
2024-01-15 22-41-41,2024-01-16 03-41-41,1,3.6,0.6,2516.08,890.066,5,2,7,1,34,4,4.3876,1,1,1,
2024-01-15 22-42-41,2024-01-16 03-42-41,1,3.6,0.4,2522.02,884.991,5,2,7,1,47,4,4.80826,1,1,1,
2024-01-15 22-43-42,2024-01-16 03-43-42,1,3.3,0.5,2523.45,863.169,5,2,7,1,96,4,4.59587,1,1,1,
2024-01-15 22-44-42,2024-01-16 03-44-42,1,3.9,0.5,2547.62,888.207,6,2,7,1,138,4,5.52149,1,1,1,
2024-01-15 22-45-42,2024-01-16 03-45-42,1,3.2,0.2,2550,890.963,6,2,7,1,97,4,4.5719,1,1,1,
2024-01-15 22-46-43,2024-01-16 03-46-43,1,3.4,0.4,2549.05,894.775,6,2,7,1,44,4,4.61157,1,1,1,
2024-01-15 22-47-43,2024-01-16 03-47-43,1,3.9,0.6,2541.79,882.575,6,2,7,1,48,4,5.39669,1,1,1,
2024-01-15 22-48-43,2024-01-16 03-48-43,1,4.4,0.6,2546.93,884.82,6,2,7,1,829,4,5.3686,1,1,1,
2024-01-15 22-49-44,2024-01-16 03-49-44,1,4.1,0.6,2548.11,886.857,6,1,7,1,47,4,6.21322,1,1,1,
2024-01-15 22-50-44,2024-01-16 03-50-44,1,3.3,0.5,2550.16,883.646,6,1,7,1,44,4,4.42645,1,1,1,
2024-01-15 22-51-44,2024-01-16 03-51-44,1,3.2,0.4,2544.46,888.118,6,1,7,1,42,4,4.2719,1,1,1,
2024-01-15 22-52-44,2024-01-16 03-52-44,1,3.2,0.4,2542.14,865.988,6,1,7,1,37,4,4.31736,1,1,1,
2024-01-15 22-53-45,2024-01-16 03-53-45,1,3.4,0.6,2547,863.101,6,1,7,1,98,4,4.49835,1,1,1,
2024-01-15 22-54-45,2024-01-16 03-54-45,1,3.6,0.2,2552.77,873.984,5,1,7,1,149,4,4.82149,1,1,1,
2024-01-15 22-55-45,2024-01-16 03-55-45,1,3.2,0.4,2548.93,875.181,5,1,7,1,48,4,4.41488,1,1,1,
2024-01-15 22-56-46,2024-01-16 03-56-46,1,3.2,0.7,2553.54,871.383,5,1,7,1,31,4,4.13471,1,1,1,
2024-01-15 22-57-46,2024-01-16 03-57-46,1,3.2,0.6,2550.48,876.94,5,1,7,1,95,3,4.18264,1,1,1,
2024-01-15 22-58-46,2024-01-16 03-58-46,1,3,0.4,2553.7,883.688,5,1,7,1,94,4,4.27686,1,1,1,
2024-01-15 22-59-47,2024-01-16 03-59-47,1,3,0.3,2553.7,875.952,5,1,7,1,34,3,4.14959,1,1,1,
2024-01-15 23-00-47,2024-01-16 04-00-47,1,3.1,0.6,2552.59,880.65,5,1,7,1,33,3,4.01157,1,1,1,
2024-01-15 23-01-47,2024-01-16 04-01-47,1,3.7,0.6,2554.89,883.564,6,1,7,1,199,4,6.04793,1,1,1,
2024-01-15 23-02-48,2024-01-16 04-02-48,1,3.5,0.5,2553.48,878.175,6,1,7,1,33,4,5.07603,1,1,1,
2024-01-15 23-03-48,2024-01-16 04-03-48,1,3.3,0.5,2549.05,868.201,6,1,7,1,29,4,4.81653,1,1,1,
2024-01-15 23-04-48,2024-01-16 04-04-48,1,3.7,0.3,2554.55,877.905,6,1,7,1,142,4,4.9595,1,1,1,
2024-01-15 23-05-49,2024-01-16 04-05-49,1,3.2,0.4,2557.34,872.887,6,1,7,1,31,4,4.72645,1,1,1,
2024-01-15 23-06-49,2024-01-16 04-06-49,1,3.4,0.2,2553.68,877.099,6,1,7,1,93,4,4.75455,1,1,1,
2024-01-15 23-07-49,2024-01-16 04-07-49,0,2.8,0.6,2525.9,839.373,6,1,7,0,178,4,3.74959,1,0,0,
2024-01-15 23-08-50,2024-01-16 04-08-50,0,2.6,0.3,2529.57,833.794,6,1,7,0,38,1,1.92314,1,0,0,
2024-01-15 23-09-50,2024-01-16 04-09-50,0,1.6,0.6,2526.51,836.738,6,1,7,0,31,1,1.90413,1,0,0,
2024-01-15 23-10-50,2024-01-16 04-10-50,0,1.8,0.2,2527.52,836.249,6,1,7,0,20,1,1.65702,1,0,0,
2024-01-15 23-11-51,2024-01-16 04-11-51,0,2,0.5,2529.06,826.871,6,1,7,0,37,1,1.67851,1,0,0,
2024-01-15 23-12-51,2024-01-16 04-12-51,0,1.6,0.7,1817.7,242.157,5,1,0,0,32,1,0.964463,1,0,0,
2024-01-15 23-13-52,2024-01-16 04-13-52,0,0.5,0,1817.71,242.268,5,1,0,0,0,0,0,1,0,0,
2024-01-15 23-14-52,2024-01-16 04-14-52,0,0.7,0.5,1835.09,240.815,5,1,0,0,0,0,0,1,0,0,
2024-01-15 23-15-52,2024-01-16 04-15-52,0,0.5,0.3,1835.09,240.926,5,1,0,0,0,0,0,1,0,0,
2024-01-15 23-16-53,2024-01-16 04-16-53,0,0.6,0.4,1835.09,241.037,5,1,0,0,0,0,0,1,0,0,
2024-01-15 23-17-53,2024-01-16 04-17-53,0,0.5,0.3,1835.09,241.148,4,1,0,0,0,0,0,1,0,0,
2024-01-15 23-18-53,2024-01-16 04-18-53,0,0.5,0.3,1834.43,241.157,4,1,0,0,0,0,0,1,0,0,
2024-01-15 23-19-54,2024-01-16 04-19-54,0,0.6,0.3,1834.16,240.84,3,1,0,0,0,0,0,1,0,0,
2024-01-15 23-20-54,2024-01-16 04-20-54,0,0.5,0.3,1834.16,240.523,3,1,0,0,0,0,0,1,0,0,
2024-01-15 23-21-54,2024-01-16 04-21-54,0,0.6,0.2,1834.16,240.473,3,1,0,0,0,0,0,1,0,0,
2024-01-15 23-22-55,2024-01-16 04-22-55,0,0.7,0.1,1827.36,240.583,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-23-55,2024-01-16 04-23-55,0,0.5,0.2,1827.36,240.694,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-24-55,2024-01-16 04-24-55,0,0.6,0.4,1827.95,240.805,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-25-56,2024-01-16 04-25-56,0,0.4,0.6,1827.95,240.916,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-26-56,2024-01-16 04-26-56,0,0.5,0.2,1827.96,241.027,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-27-56,2024-01-16 04-27-56,0,0.3,0.2,1827.96,241.138,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-28-57,2024-01-16 04-28-57,0,0.4,0.1,1827.97,241.249,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-29-57,2024-01-16 04-29-57,0,0.4,0.2,1827.97,241.36,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-30-57,2024-01-16 04-30-57,0,0.5,0.4,1827.97,241.47,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-31-58,2024-01-16 04-31-58,0,0.6,0.4,1827.97,241.581,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-32-58,2024-01-16 04-32-58,0,0.7,0.8,1827.97,241.692,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-33-58,2024-01-16 04-33-58,1,5.7,0.5,2069.81,592.544,5,1,7,1,1180,3,19.3818,1,1,1,
2024-01-15 23-34-59,2024-01-16 04-34-59,0,2.8,0.3,2079.97,569.534,5,1,7,0,189,3,3.80083,1,0,0,
2024-01-15 23-35-59,2024-01-16 04-35-59,0,1,0.3,2079.25,571.809,5,1,7,0,33,1,1.98512,1,0,0,
2024-01-15 23-36-59,2024-01-16 04-36-59,0,1.2,0.3,2077.82,574.419,5,1,7,0,13,1,1.85207,1,0,0,
2024-01-15 23-38-00,2024-01-16 04-38-00,0,1,0.1,2075.61,572.923,5,1,7,0,29,1,1.88264,1,0,0,
2024-01-15 23-39-00,2024-01-16 04-39-00,0,1,0.2,2076.18,573.617,5,1,7,0,40,1,1.94298,1,0,0,
2024-01-15 23-40-00,2024-01-16 04-40-00,0,0.8,0.4,1790.61,249.705,5,1,0,0,14,1,1.08678,1,0,0,
2024-01-15 23-41-01,2024-01-16 04-41-01,0,0.2,0,1790.61,249.816,5,1,0,0,0,0,0,1,0,0,
2024-01-15 23-42-01,2024-01-16 04-42-01,0,0.3,0.1,1790.35,249.927,5,1,0,0,0,0,0,1,0,0,
2024-01-15 23-43-01,2024-01-16 04-43-01,0,0.3,0.1,1790.35,250.038,5,1,0,0,0,0,0,1,0,0,
2024-01-15 23-44-02,2024-01-16 04-44-02,0,0.3,0,1790.21,248.586,5,1,0,0,0,0,0,1,0,0,
2024-01-15 23-45-02,2024-01-16 04-45-02,0,0.4,0.1,1808.18,248.697,4,1,0,0,0,0,0,1,0,0,
2024-01-15 23-46-02,2024-01-16 04-46-02,0,0.3,0.2,1808.18,248.807,4,1,0,0,0,0,0,1,0,0,
2024-01-15 23-47-03,2024-01-16 04-47-03,0,0.3,0.1,1808.18,248.918,4,1,0,0,0,0,0,1,0,0,
2024-01-15 23-48-03,2024-01-16 04-48-03,0,0.3,0.1,1808.18,249.029,4,1,0,0,0,0,0,1,0,0,
2024-01-15 23-49-03,2024-01-16 04-49-03,0,0.3,0.3,1808.19,249.14,3,1,0,0,0,0,0,1,0,0,
2024-01-15 23-50-04,2024-01-16 04-50-04,0,0.5,0.2,1804.46,249.251,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-51-04,2024-01-16 04-51-04,0,0.3,0.1,1804.46,249.362,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-52-04,2024-01-16 04-52-04,0,0.5,0.2,1804.46,249.472,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-53-05,2024-01-16 04-53-05,0,0.4,0.4,1804.46,249.583,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-54-05,2024-01-16 04-54-05,0,0.4,0.2,1804.46,249.694,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-55-05,2024-01-16 04-55-05,0,0.6,0.2,1804.62,249.805,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-56-06,2024-01-16 04-56-06,0,0.5,0.2,1804.62,249.916,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-57-06,2024-01-16 04-57-06,0,0.4,0.2,1804.62,250.026,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-58-06,2024-01-16 04-58-06,0,0.6,0.2,1808.97,250.137,0,0,0,0,0,0,0,1,0,0,
2024-01-15 23-59-07,2024-01-16 04-59-07,0,0.6,0.2,1808.97,250.166,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-00-07,2024-01-16 05-00-07,0,0.6,0.1,1808.97,249.849,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-01-07,2024-01-16 05-01-07,0,0.7,0.3,1808.97,249.532,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-02-08,2024-01-16 05-02-08,0,0.7,0.2,1808.71,249.478,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-03-08,2024-01-16 05-03-08,0,0.7,0.9,1808.71,249.589,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-04-08,2024-01-16 05-04-08,0,0.6,0.4,1808.71,249.7,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-05-09,2024-01-16 05-05-09,0,0.7,0.1,1808.71,249.811,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-06-09,2024-01-16 05-06-09,0,0.5,0.2,1808.71,249.922,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-07-09,2024-01-16 05-07-09,0,0.5,0.3,1808.71,250.032,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-08-10,2024-01-16 05-08-10,0,0.4,0.2,1808.71,250.143,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-09-10,2024-01-16 05-09-10,0,0.3,0.2,1808.71,250.254,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-10-10,2024-01-16 05-10-10,0,0.3,0.2,1808.71,250.365,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-11-11,2024-01-16 05-11-11,0,0.4,0.1,1808.71,250.476,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-12-11,2024-01-16 05-12-11,0,0.5,0,1808.57,249.024,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-13-11,2024-01-16 05-13-11,0,0.5,0.2,1808.57,249.135,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-14-12,2024-01-16 05-14-12,0,0.5,0.4,1808.57,249.246,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-15-12,2024-01-16 05-15-12,0,0.4,0.3,1808.7,249.357,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-16-12,2024-01-16 05-16-12,0,0.3,0.4,1808.7,249.467,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-17-13,2024-01-16 05-17-13,0,0.3,0.2,1808.7,249.578,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-18-13,2024-01-16 05-18-13,0,0.3,0.1,1808.7,249.689,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-19-13,2024-01-16 05-19-13,0,0.3,0.1,1808.7,249.641,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-20-14,2024-01-16 05-20-14,0,0.3,0.2,1808.7,249.324,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-21-14,2024-01-16 05-21-14,0,0.3,0.1,1808.7,249.007,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-22-14,2024-01-16 05-22-14,0,0.3,0.1,1808.7,249.015,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-23-15,2024-01-16 05-23-15,0,0.3,0.1,1808.7,249.126,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-24-15,2024-01-16 05-24-15,0,0.3,0.2,1808.7,249.237,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-25-15,2024-01-16 05-25-15,0,0.4,0.1,1808.7,249.348,0,0,0,0,0,0,0,1,0,0,
2024-01-16 00-26-16,2024-01-16 05-26-16,0,0.2,0.2,1808.7,249.458,0,0,0,0,0,0,0,1,0,0,
