Local Time, UTC, Online Players, Server Load (Avg %), Server Tick Length (Avg ms), Memory (MB), Memory Lua (MB), Factions In Memory, Players In Memory, Sectors In Memory, Sectors w/ players, Longest Sector Update (Max ms), Longest Sector Update (Median ms), Longest Sector Update (Avg ms), Biggest Player Grp (Max), Biggest Player Grp (Median), Biggest Player Grp (Avg), Notes
2024-01-14 23-49-43,2024-01-15 04-49-43,1,3.8,1,5632.37,865.948,7,2,5,1,44,3,3.15455,1,1,1,
2024-01-14 23-50-43,2024-01-15 04-50-43,1,4.2,1,5634.15,863.206,7,2,4,1,34,3,3.30496,1,1,1,
2024-01-14 23-51-43,2024-01-15 04-51-43,1,3.8,1,5636.29,860.713,7,2,4,1,14,3,3.15372,1,1,1,
2024-01-14 23-52-44,2024-01-15 04-52-44,1,3.6,0.9,5633.41,863.954,7,2,4,1,18,3,3.20661,1,1,1,
2024-01-14 23-53-44,2024-01-15 04-53-44,1,4.8,1,5631.48,863.22,7,2,4,1,28,3,3.20413,1,1,1,
2024-01-14 23-54-44,2024-01-15 04-54-44,1,3.8,1,5625.81,843.111,7,2,4,1,29,3,3.32727,1,1,1,
2024-01-14 23-55-45,2024-01-15 04-55-45,1,3.8,1,5628.22,862.335,5,2,4,1,31,3,3.44463,1,1,1,
2024-01-14 23-56-45,2024-01-15 04-56-45,1,3.8,1,5633.67,860.068,5,2,4,1,45,3,3.34711,1,1,1,
2024-01-14 23-57-45,2024-01-15 04-57-45,1,3.8,1,5635.23,865.245,5,2,4,1,36,3,3.35702,1,1,1,
2024-01-14 23-58-45,2024-01-15 04-58-45,1,3.7,1,5635.82,868.61,5,2,4,1,46,3,3.43388,1,1,1,
2024-01-14 23-59-46,2024-01-15 04-59-46,1,5.7,0.9,5640.29,875.682,6,2,4,1,219,5,5.99752,1,1,1,
2024-01-15 00-00-46,2024-01-15 05-00-46,1,5.2,0.9,5638.23,890.987,6,2,4,1,183,5,6.76281,1,1,1,
2024-01-15 00-01-46,2024-01-15 05-01-46,1,4.9,1,5636.62,886.789,6,2,4,1,40,5,5.18843,1,1,1,
2024-01-15 00-02-47,2024-01-15 05-02-47,1,4.9,1,5639.86,876.108,6,2,4,1,25,5,4.94132,1,1,1,
2024-01-15 00-03-47,2024-01-15 05-03-47,1,4.8,1,5637.55,873.142,6,2,4,1,47,4,4.71405,1,1,1,
2024-01-15 00-04-47,2024-01-15 05-04-47,1,4.4,0.9,5645.64,905.276,6,2,5,1,18,4,4.36116,1,1,1,
2024-01-15 00-05-48,2024-01-15 05-05-48,1,3.9,0.9,5637.9,906.335,6,2,5,1,325,3,3.69752,1,1,1,
2024-01-15 00-06-48,2024-01-15 05-06-48,1,3.6,0.9,5645.72,916.046,6,2,5,1,142,2,2.83058,1,1,1,
2024-01-15 00-07-48,2024-01-15 05-07-48,1,3.7,0.9,5641.89,918.433,6,2,5,1,297,2,3.01322,1,1,1,
2024-01-15 00-08-49,2024-01-15 05-08-49,1,3.5,1,5638.15,919.246,6,2,5,1,15,2,2.72066,1,1,1,
2024-01-15 00-09-49,2024-01-15 05-09-49,1,3.9,1,5640.97,912.689,6,2,5,1,133,2,2.88678,1,1,1,
2024-01-15 00-10-49,2024-01-15 05-10-49,1,3.8,1,5636.95,917.157,6,2,5,1,27,2,2.78926,1,1,1,
2024-01-15 00-11-49,2024-01-15 05-11-49,1,3.8,1,5639.34,915.853,6,2,5,1,48,2,2.77686,1,1,1,
2024-01-15 00-12-50,2024-01-15 05-12-50,1,3.8,1,5639.54,868.711,6,2,4,1,36,2,2.76694,1,1,1,
2024-01-15 00-13-50,2024-01-15 05-13-50,1,4.6,0.9,5637.63,870.38,6,2,4,1,45,2,2.72397,1,1,1,
2024-01-15 00-14-50,2024-01-15 05-14-50,1,3.3,0.9,5637.64,870.035,6,2,4,1,27,2,2.69504,1,1,1,
2024-01-15 00-15-51,2024-01-15 05-15-51,1,3.9,1,5639.79,869.474,6,2,4,1,33,2,2.78099,1,1,1,
2024-01-15 00-16-51,2024-01-15 05-16-51,1,3.4,0.9,5639.79,870.344,6,2,4,1,20,2,2.76364,1,1,1,
2024-01-15 00-17-51,2024-01-15 05-17-51,1,3.9,1,5635.08,880.989,6,2,4,1,255,2,3.93223,1,1,1,
2024-01-15 00-18-52,2024-01-15 05-18-52,1,6.4,0.9,5642.79,881.641,6,2,4,1,101,6,7.49256,1,1,1,
2024-01-15 00-19-52,2024-01-15 05-19-52,1,6.4,1,5645.93,883.465,6,2,4,1,37,5,6.36612,1,1,1,
2024-01-15 00-20-52,2024-01-15 05-20-52,1,5.4,0.9,5645.5,884.602,6,2,4,1,98,5,5.56116,1,1,1,
2024-01-15 00-21-52,2024-01-15 05-21-52,1,5.1,0.9,5645.75,895.755,6,2,5,1,40,5,5.42727,1,1,1,
2024-01-15 00-22-53,2024-01-15 05-22-53,1,4.5,1,5643.64,890.432,6,2,5,1,18,5,5.1562,1,1,1,
2024-01-15 00-23-53,2024-01-15 05-23-53,1,4.4,0.8,5643.64,893.229,6,2,5,1,19,4,5.03802,1,1,1,
2024-01-15 00-24-53,2024-01-15 05-24-53,1,4.3,1,5643.64,895.821,6,2,5,1,16,4,4.62893,1,1,1,
2024-01-15 00-25-54,2024-01-15 05-25-54,1,4.1,1,5645.75,898.267,6,2,5,1,32,4,4.36198,1,1,1,
2024-01-15 00-26-54,2024-01-15 05-26-54,1,4,1,5645.75,899.891,6,2,5,1,20,4,4.15124,1,1,1,
2024-01-15 00-27-54,2024-01-15 05-27-54,1,4.1,1,5643.69,895.187,6,2,5,1,143,3,4.16364,1,1,1,
2024-01-15 00-28-55,2024-01-15 05-28-55,1,4,0.9,5643.69,873.872,6,2,5,1,26,3,3.9405,1,1,1,
2024-01-15 00-29-55,2024-01-15 05-29-55,1,4,0.9,5641.35,884.611,5,2,5,1,248,3,4.07603,1,1,1,
2024-01-15 00-30-55,2024-01-15 05-30-55,1,4,0.9,5647.75,885.86,5,2,5,1,42,3,4.00248,1,1,1,
2024-01-15 00-31-56,2024-01-15 05-31-56,1,3.9,1,5640.14,874.38,5,2,5,1,24,3,3.80331,1,1,1,
2024-01-15 00-32-56,2024-01-15 05-32-56,1,3.8,1,5643.78,873.23,5,2,5,1,98,3,3.86198,1,1,1,
2024-01-15 00-33-56,2024-01-15 05-33-56,1,4.8,0.9,5644.06,875.287,5,2,4,1,16,3,3.6562,1,1,1,
2024-01-15 00-34-57,2024-01-15 05-34-57,1,3.7,0.8,5645.85,875.866,5,2,4,1,15,3,3.70496,1,1,1,
2024-01-15 00-35-57,2024-01-15 05-35-57,1,3.8,1,5650.58,877.836,5,2,4,1,36,3,3.6562,1,1,1,
2024-01-15 00-36-57,2024-01-15 05-36-57,1,3.8,1,5651.14,883.927,5,2,4,1,42,3,3.68926,1,1,1,
2024-01-15 00-37-57,2024-01-15 05-37-57,1,4.5,0.9,5650.69,891.503,6,2,4,1,329,4,5.99339,1,1,1,
2024-01-15 00-38-58,2024-01-15 05-38-58,1,4.9,1,5645.28,884.574,6,2,4,1,143,4,5.4719,1,1,1,
2024-01-15 00-39-58,2024-01-15 05-39-58,1,4.8,0.9,5652.22,885.598,6,2,4,1,19,4,4.54876,1,1,1,
2024-01-15 00-40-58,2024-01-15 05-40-58,1,4.4,1,5652.22,890.422,6,2,4,1,25,4,4.6281,1,1,1,
2024-01-15 00-41-59,2024-01-15 05-41-59,1,4.7,1,5652.34,897.407,7,2,4,1,596,4,5.22066,1,1,1,
2024-01-15 00-42-59,2024-01-15 05-42-59,1,4.8,0.9,5650.22,891.25,7,2,4,1,25,5,5.00165,1,1,1,
2024-01-15 00-43-59,2024-01-15 05-43-59,1,4.8,1,5650.28,899.755,7,2,4,1,37,4,4.95455,1,1,1,
2024-01-15 00-45-00,2024-01-15 05-45-00,1,4.7,1,5652.39,903.148,7,2,4,1,24,4,4.87025,1,1,1,
2024-01-15 00-46-00,2024-01-15 05-46-00,1,4.7,0.9,5652.45,909.274,7,2,4,1,35,4,4.83636,1,1,1,
2024-01-15 00-47-00,2024-01-15 05-47-00,1,4.6,0.8,5650.33,912.501,7,2,4,1,15,4,4.72893,1,1,1,
2024-01-15 00-48-00,2024-01-15 05-48-00,1,4.5,0.9,5645.43,909.818,7,2,4,1,26,4,4.67355,1,1,1,
2024-01-15 00-49-01,2024-01-15 05-49-01,1,4.5,0.9,5650.34,897.577,6,2,4,1,34,4,4.60826,1,1,1,
2024-01-15 00-50-01,2024-01-15 05-50-01,1,4.8,0.8,5652.46,911.769,6,2,4,1,194,4,4.74959,1,1,1,
2024-01-15 00-51-01,2024-01-15 05-51-01,1,4.7,0.9,5652.21,916.062,6,2,4,1,26,4,4.63223,1,1,1,
2024-01-15 00-52-02,2024-01-15 05-52-02,1,4.5,0.9,5648.87,902.983,6,2,4,1,16,4,4.56116,1,1,1,
2024-01-15 00-53-02,2024-01-15 05-53-02,1,4.3,0.9,5645.98,898.63,6,2,4,1,37,4,4.32066,1,1,1,
2024-01-15 00-54-02,2024-01-15 05-54-02,1,5.3,0.9,5644.82,889.623,6,2,4,1,39,4,4.19256,1,1,1,
2024-01-15 00-55-03,2024-01-15 05-55-03,1,5.1,1,5647.37,891.508,6,2,4,1,199,4,4.59752,1,1,1,
2024-01-15 00-56-03,2024-01-15 05-56-03,1,4.6,1,5647.37,889.109,6,2,4,1,25,4,4.18595,1,1,1,
2024-01-15 00-57-03,2024-01-15 05-57-03,1,5.1,0.9,5649.04,897.187,7,2,4,1,218,4,5.01901,1,1,1,
2024-01-15 00-58-04,2024-01-15 05-58-04,1,6.8,0.9,5647.66,876.149,7,2,4,1,47,7,8.22893,1,1,1,
2024-01-15 00-59-04,2024-01-15 05-59-04,1,5.6,1,5649.04,882.06,7,2,4,1,95,5,5.82975,1,1,1,
2024-01-15 01-00-04,2024-01-15 06-00-04,0,5.3,1,5639.36,815.526,7,2,4,0,97,4,4.14793,1,0,0,
2024-01-15 01-01-05,2024-01-15 06-01-05,0,2.3,0.8,5642.73,786.02,7,2,4,0,28,1,1.33802,1,0,0,
2024-01-15 01-02-05,2024-01-15 06-02-05,0,2.3,0.9,5641.3,816.407,7,2,4,0,16,1,1.29256,1,0,0,
2024-01-15 01-03-05,2024-01-15 06-03-05,0,2.4,1,5640.61,811.645,7,2,4,0,41,1,1.32893,1,0,0,
2024-01-15 01-04-05,2024-01-15 06-04-05,0,2.5,1,5640.61,808.471,7,2,4,0,25,1,1.30083,1,0,0,
2024-01-15 01-05-06,2024-01-15 06-05-06,0,2.2,0.7,4017.23,306.929,7,2,0,0,12,1,0.924793,1,0,0,
2024-01-15 01-06-06,2024-01-15 06-06-06,0,0.9,0.5,4023.46,307.04,7,2,0,0,0,0,0,1,0,0,
2024-01-15 01-07-06,2024-01-15 06-07-06,0,0.8,0.3,4023.46,307.151,7,2,0,0,0,0,0,1,0,0,
2024-01-15 01-08-07,2024-01-15 06-08-07,0,0.8,0.5,4023.46,307.262,7,2,0,0,0,0,0,1,0,0,
2024-01-15 01-09-07,2024-01-15 06-09-07,0,0.8,0.3,4023.46,307.373,5,2,0,0,0,0,0,1,0,0,
2024-01-15 01-10-07,2024-01-15 06-10-07,0,1,0.6,4039.68,307.483,4,1,0,0,0,0,0,1,0,0,
2024-01-15 01-11-08,2024-01-15 06-11-08,0,0.9,0.3,4039.68,307.594,3,1,0,0,0,0,0,1,0,0,
2024-01-15 01-12-08,2024-01-15 06-12-08,0,1,0.5,4039.68,307.705,3,1,0,0,0,0,0,1,0,0,
2024-01-15 01-13-08,2024-01-15 06-13-08,0,0.9,0.5,4039.68,307.816,3,1,0,0,0,0,0,1,0,0,
2024-01-15 01-14-08,2024-01-15 06-14-08,0,0.8,0.3,4039.68,307.927,3,1,0,0,0,0,0,1,0,0,
2024-01-15 01-15-09,2024-01-15 06-15-09,0,0.9,0.4,4034.3,308.036,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-16-10,2024-01-15 06-16-10,0,0.9,0.5,4034.3,308.147,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-17-10,2024-01-15 06-17-10,0,0.9,0.6,4034.3,308.258,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-18-10,2024-01-15 06-18-10,0,0.9,0.4,4034.3,308.369,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-19-11,2024-01-15 06-19-11,0,0.9,0.7,4034.3,308.479,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-20-11,2024-01-15 06-20-11,0,1.2,0.6,4036.65,308.59,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-21-11,2024-01-15 06-21-11,0,0.8,0.1,4036.65,308.701,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-22-11,2024-01-15 06-22-11,0,0.7,0.3,4036.65,307.714,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-23-12,2024-01-15 06-23-12,0,0.8,0.7,4036.65,307.825,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-24-12,2024-01-15 06-24-12,0,0.9,0.6,4036.65,307.936,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-25-12,2024-01-15 06-25-12,0,1.2,0.8,4035.89,308.047,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-26-13,2024-01-15 06-26-13,0,1.2,0.9,4035.89,308.157,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-27-13,2024-01-15 06-27-13,0,1.3,0.6,4035.89,308.268,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-28-13,2024-01-15 06-28-13,0,1.4,0.8,4035.89,308.38,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-29-13,2024-01-15 06-29-13,0,1.4,0.8,4035.89,308.491,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-30-14,2024-01-15 06-30-14,0,1.6,0.8,4035.89,308.601,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-31-14,2024-01-15 06-31-14,0,1.3,0.4,4035.57,307.149,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-32-14,2024-01-15 06-32-14,0,0.9,0.2,4035.57,307.26,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-33-15,2024-01-15 06-33-15,0,0.9,0.6,4035.57,307.371,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-34-15,2024-01-15 06-34-15,0,0.9,0.7,4035.57,307.482,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-35-15,2024-01-15 06-35-15,0,1.1,0.6,4035.57,307.592,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-36-16,2024-01-15 06-36-16,0,1.1,0.6,4035.57,307.704,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-37-16,2024-01-15 06-37-16,0,0.8,0.5,4035.57,307.814,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-38-16,2024-01-15 06-38-16,0,0.7,0.2,4035.57,307.925,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-39-16,2024-01-15 06-39-16,0,0.6,0.3,4035.57,308.036,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-40-17,2024-01-15 06-40-17,0,0.8,0.3,4035.73,308.146,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-41-17,2024-01-15 06-41-17,0,0.7,0.6,4035.73,308.257,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-42-17,2024-01-15 06-42-17,0,0.7,0.4,4035.73,308.306,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-43-18,2024-01-15 06-43-18,0,0.7,0.3,4035.73,307.989,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-44-18,2024-01-15 06-44-18,0,0.9,0.6,4042.4,307.671,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-45-18,2024-01-15 06-45-18,0,0.8,0.5,4042.4,307.599,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-46-19,2024-01-15 06-46-19,0,0.9,0.6,4042.4,307.71,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-47-19,2024-01-15 06-47-19,0,0.7,0.4,4042.4,307.821,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-48-19,2024-01-15 06-48-19,0,0.8,0.3,4042.4,307.932,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-49-20,2024-01-15 06-49-20,0,0.8,0.4,4042.4,308.043,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-50-20,2024-01-15 06-50-20,0,0.8,0.3,4042.4,308.154,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-51-20,2024-01-15 06-51-20,0,0.7,0.3,4042.4,308.265,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-52-21,2024-01-15 06-52-21,0,0.7,0.4,4042.4,308.375,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-53-21,2024-01-15 06-53-21,0,0.7,0.4,4042.4,308.486,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-54-21,2024-01-15 06-54-21,0,0.6,0.3,4042.4,308.597,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-55-21,2024-01-15 06-55-21,0,0.6,0.3,4042.4,308.708,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-56-22,2024-01-15 06-56-22,0,0.8,0.4,4042.4,308.819,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-57-22,2024-01-15 06-57-22,0,0.8,0.3,4042.4,308.929,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-58-22,2024-01-15 06-58-22,0,0.9,0.3,4042.4,309.041,0,0,0,0,0,0,0,1,0,0,
2024-01-15 01-59-23,2024-01-15 06-59-23,0,0.8,0.4,4042.4,307.588,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-00-23,2024-01-15 07-00-23,0,0.8,0.3,4042.4,307.699,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-01-23,2024-01-15 07-01-23,0,0.9,0.4,4042.4,307.81,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-02-24,2024-01-15 07-02-24,0,0.9,0.9,4042.4,307.781,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-03-24,2024-01-15 07-03-24,0,0.9,0.4,4042.4,307.463,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-04-24,2024-01-15 07-04-24,0,0.8,0.3,4042.4,307.146,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-05-25,2024-01-15 07-05-25,0,0.8,0.3,4042.4,307.136,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-06-25,2024-01-15 07-06-25,0,0.5,0.4,4042.4,307.247,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-07-25,2024-01-15 07-07-25,0,0.6,0.4,4042.4,307.358,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-08-25,2024-01-15 07-08-25,0,0.6,0.3,4042.4,307.469,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-09-26,2024-01-15 07-09-26,0,0.6,0.4,4042.4,307.579,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-10-26,2024-01-15 07-10-26,0,0.8,0.3,4042.4,307.69,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-11-26,2024-01-15 07-11-26,0,0.6,0.1,4042.4,307.801,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-12-27,2024-01-15 07-12-27,0,0.7,0.4,4042.4,307.912,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-13-27,2024-01-15 07-13-27,0,0.7,0.4,4042.4,308.022,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-14-27,2024-01-15 07-14-27,0,0.7,0.4,4042.4,308.133,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-15-27,2024-01-15 07-15-27,0,0.7,0.6,4042.4,308.244,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-16-28,2024-01-15 07-16-28,0,0.7,0.4,4042.4,308.355,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-17-28,2024-01-15 07-17-28,0,0.8,0.4,4042.4,308.466,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-18-28,2024-01-15 07-18-28,0,0.8,0.5,4042.4,308.577,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-19-29,2024-01-15 07-19-29,0,0.9,0.6,4042.4,308.687,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-20-29,2024-01-15 07-20-29,0,1,0.5,4042.4,308.798,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-21-29,2024-01-15 07-21-29,0,0.7,0.3,4042.4,308.909,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-22-29,2024-01-15 07-22-29,0,0.6,0.2,4042.4,307.922,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-23-30,2024-01-15 07-23-30,0,0.6,0.5,4042.4,308.033,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-24-30,2024-01-15 07-24-30,0,0.7,0.3,4042.4,308.144,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-25-30,2024-01-15 07-25-30,0,0.9,0.7,4042.4,308.254,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-26-31,2024-01-15 07-26-31,0,0.9,0.5,4042.4,308.365,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-27-31,2024-01-15 07-27-31,0,1.1,0.6,4042.4,306.913,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-28-31,2024-01-15 07-28-31,0,1.1,0.8,4042.4,307.024,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-29-32,2024-01-15 07-29-32,0,1.2,0.8,4042.4,307.135,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-30-32,2024-01-15 07-30-32,0,1.3,0.5,4042.4,307.246,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-31-32,2024-01-15 07-31-32,0,0.7,0.2,4042.4,307.357,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-32-32,2024-01-15 07-32-32,0,0.6,0.3,4042.4,307.468,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-33-33,2024-01-15 07-33-33,0,0.6,0.5,4042.4,307.578,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-34-33,2024-01-15 07-34-33,0,0.6,0.6,4042.4,307.689,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-35-33,2024-01-15 07-35-33,0,0.6,0.3,4042.4,307.8,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-36-34,2024-01-15 07-36-34,0,0.6,0.5,4042.4,307.911,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-37-34,2024-01-15 07-37-34,0,0.6,0.2,4042.4,308.022,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-38-34,2024-01-15 07-38-34,0,0.7,0.4,4042.4,308.133,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-39-34,2024-01-15 07-39-34,0,0.8,0.4,4042.4,308.243,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-40-35,2024-01-15 07-40-35,0,0.8,0.4,4042.4,308.354,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-41-35,2024-01-15 07-41-35,0,0.7,0.3,4042.4,308.465,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-42-35,2024-01-15 07-42-35,0,0.6,0.2,4042.4,308.455,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-43-36,2024-01-15 07-43-36,0,0.6,0.2,4042.4,308.138,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-44-36,2024-01-15 07-44-36,0,0.9,0.4,4043.68,307.821,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-45-36,2024-01-15 07-45-36,0,0.8,0.3,4043.68,307.807,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-46-37,2024-01-15 07-46-37,0,0.7,0.4,4043.68,307.918,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-47-37,2024-01-15 07-47-37,0,0.7,0.6,4043.68,308.029,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-48-37,2024-01-15 07-48-37,0,0.9,0.5,4043.68,308.14,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-49-37,2024-01-15 07-49-37,0,0.9,0.4,4043.68,308.25,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-50-38,2024-01-15 07-50-38,0,1.1,0.7,4043.68,308.361,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-51-38,2024-01-15 07-51-38,0,1.1,0.8,4043.68,308.472,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-52-38,2024-01-15 07-52-38,0,1,0.5,4043.68,308.583,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-53-39,2024-01-15 07-53-39,0,0.9,0.6,4043.68,308.694,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-54-39,2024-01-15 07-54-39,0,1.3,0.6,4043.68,308.805,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-55-39,2024-01-15 07-55-39,0,1.2,0.7,4043.68,308.916,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-56-40,2024-01-15 07-56-40,0,1.2,0.6,4043.68,307.463,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-57-40,2024-01-15 07-57-40,0,1.4,0.9,4043.68,307.574,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-58-40,2024-01-15 07-58-40,0,1.4,0.8,4043.68,307.686,0,0,0,0,0,0,0,1,0,0,
2024-01-15 02-59-41,2024-01-15 07-59-41,0,1.5,0.8,4043.68,307.797,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-00-41,2024-01-15 08-00-41,0,1.6,0.8,4043.68,307.907,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-01-41,2024-01-15 08-01-41,0,0.9,0.1,4043.68,308.018,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-02-41,2024-01-15 08-02-41,0,0.8,0.5,4043.68,307.911,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-03-42,2024-01-15 08-03-42,0,0.8,0.5,4043.68,307.594,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-04-42,2024-01-15 08-04-42,0,1.1,0.6,4043.68,307.277,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-05-42,2024-01-15 08-05-42,0,1.1,0.5,4043.68,307.345,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-06-43,2024-01-15 08-06-43,0,1.1,0.6,4043.68,307.456,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-07-43,2024-01-15 08-07-43,0,1.2,0.6,4043.68,307.567,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-08-43,2024-01-15 08-08-43,0,1.4,0.8,4043.68,307.678,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-09-44,2024-01-15 08-09-44,0,1.3,0.7,4043.68,307.788,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-10-44,2024-01-15 08-10-44,0,1.4,0.6,4043.68,307.899,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-11-44,2024-01-15 08-11-44,0,1.1,0.4,4043.68,308.01,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-12-45,2024-01-15 08-12-45,0,1,0.5,4043.68,308.121,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-13-45,2024-01-15 08-13-45,0,1,0.6,4043.68,308.232,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-14-45,2024-01-15 08-14-45,0,1.1,0.7,4043.68,308.343,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-15-46,2024-01-15 08-15-46,0,1.3,0.6,4043.68,308.453,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-16-46,2024-01-15 08-16-46,0,1.3,0.9,4043.68,308.564,0,0,0,0,0,0,0,1,0,0,
