Local Time, UTC, Online Players, Server Load (Avg %), Server Tick Length (Avg ms), Memory (MB), Memory Lua (MB), Factions In Memory, Players In Memory, Sectors In Memory, Sectors w/ players, Longest Sector Update (Max ms), Longest Sector Update (Median ms), Longest Sector Update (Avg ms), Biggest Player Grp (Max), Biggest Player Grp (Median), Biggest Player Grp (Avg), Notes
2024-01-18 00-33-28,2024-01-18 05-33-28,1,2.3,0.3,1868.7,550.143,7,1,6,1,48,3,3.24463,1,1,1,
2024-01-18 00-34-28,2024-01-18 05-34-28,1,2.2,0.4,1872.75,548.781,7,1,6,1,27,3,3.1843,1,1,1,
2024-01-18 00-35-29,2024-01-18 05-35-29,1,2.9,0.2,1882.09,553.613,7,1,6,1,298,2,3.37107,1,1,1,
2024-01-18 00-36-29,2024-01-18 05-36-29,1,2.7,0.4,1883.12,554.641,7,1,6,1,146,3,3.44132,1,1,1,
2024-01-18 00-37-30,2024-01-18 05-37-30,1,2.3,0.4,1883.22,556.455,7,1,6,1,40,2,3.03471,1,1,1,
2024-01-18 00-38-30,2024-01-18 05-38-30,1,2.7,0.5,1887.34,556.972,7,1,6,1,15,2,3.02479,1,1,1,
2024-01-18 00-39-30,2024-01-18 05-39-30,1,2.8,0.5,1889.62,553.086,7,1,6,1,46,3,3.31653,1,1,1,
2024-01-18 00-40-31,2024-01-18 05-40-31,1,2.6,0.8,1888.78,553.042,7,1,6,1,23,3,3.03884,1,1,1,
2024-01-18 00-41-31,2024-01-18 05-41-31,1,2.6,0.8,1889.14,497.314,7,1,6,1,45,2,2.97769,1,1,1,
2024-01-18 00-42-31,2024-01-18 05-42-31,1,2.1,0.4,1889.15,493.805,7,1,6,1,15,2,2.70579,1,1,1,
2024-01-18 00-43-32,2024-01-18 05-43-32,1,2.4,0.5,1889.01,510.719,8,1,6,1,12,3,3.01074,1,1,1,
2024-01-18 00-44-32,2024-01-18 05-44-32,1,2.2,0.3,1890.04,496.27,8,1,6,1,32,2,2.92231,1,1,1,
2024-01-18 00-45-32,2024-01-18 05-45-32,1,2.5,0.3,1893.65,501.32,9,1,6,1,39,2,2.80083,1,1,1,
2024-01-18 00-46-33,2024-01-18 05-46-33,1,1.9,0.3,1893.73,492.496,8,1,5,1,14,2,2.64793,1,1,1,
2024-01-18 00-47-33,2024-01-18 05-47-33,1,3.3,0.2,2280.96,776.557,8,2,10,1,46,3,3.58843,1,1,1,
2024-01-18 00-48-34,2024-01-18 05-48-34,1,3.4,0.7,2299.09,843.37,8,2,13,1,43,3,3.31405,1,1,1,
2024-01-18 00-49-34,2024-01-18 05-49-34,1,5,0.6,2618.02,986.152,8,2,16,1,40,4,4.27521,1,1,1,
2024-01-18 00-50-34,2024-01-18 05-50-34,1,5,1,2614.39,986.398,8,2,16,1,14,4,4.54793,1,1,1,
2024-01-18 00-51-35,2024-01-18 05-51-35,1,5.8,0.5,2616.2,1009.74,8,2,16,1,47,4,4.66033,1,1,1,
2024-01-18 00-52-35,2024-01-18 05-52-35,1,7.2,0.7,3174.39,1246.91,8,2,21,1,296,5,6.16281,1,1,1,
2024-01-18 00-53-35,2024-01-18 05-53-35,1,5,0.9,3155.39,950.034,8,2,15,1,25,4,5.37603,1,1,1,
2024-01-18 00-54-36,2024-01-18 05-54-36,1,5.2,0.8,3154.16,946.685,8,2,14,1,31,4,5.29421,1,1,1,
2024-01-18 00-55-36,2024-01-18 05-55-36,1,5.7,0.7,3161.36,949.532,8,2,14,1,48,4,5.69835,1,1,1,
2024-01-18 00-56-37,2024-01-18 05-56-37,1,5.4,0.8,3163.61,953.094,8,2,14,1,40,4,5.57025,1,1,1,
2024-01-18 00-57-37,2024-01-18 05-57-37,1,4.4,0.7,2921.28,700.003,8,2,9,1,32,4,4.89835,1,1,1,
2024-01-18 00-58-37,2024-01-18 05-58-37,1,4.4,0.9,2944.55,722.978,8,2,9,1,308,4,7.21818,1,1,1,
2024-01-18 00-59-38,2024-01-18 05-59-38,1,4.5,1.2,2949.72,721.866,8,2,9,1,147,4,5.39422,1,1,1,
2024-01-18 01-00-38,2024-01-18 06-00-38,1,6.5,0.8,2955.32,708.402,8,2,9,1,98,4,5.7314,1,1,1,
2024-01-18 01-01-38,2024-01-18 06-01-38,1,7.9,0.9,2953.72,717.343,8,2,9,1,96,4,6.43967,1,1,1,
2024-01-18 01-02-39,2024-01-18 06-02-39,1,8.1,0.8,2951,715.563,6,2,9,1,225,4,6.47025,1,1,1,
2024-01-18 01-03-39,2024-01-18 06-03-39,1,6.4,0.7,2954.57,719.915,6,2,9,1,96,4,5.6562,1,1,1,
2024-01-18 01-04-39,2024-01-18 06-04-39,1,5.1,0.9,2958.07,717.411,6,2,9,1,39,4,5.01074,1,1,1,
2024-01-18 01-05-40,2024-01-18 06-05-40,1,4.8,0.7,3012.32,767.356,6,2,12,1,44,2,3.67107,1,1,1,
2024-01-18 01-06-40,2024-01-18 06-06-40,1,5.4,0.9,3057.4,971.994,6,2,16,1,566,3,4.97107,1,1,1,
2024-01-18 01-07-41,2024-01-18 06-07-41,1,5.3,0.6,3064.91,979.485,6,2,16,1,143,3,4.83306,1,1,1,
2024-01-18 01-08-41,2024-01-18 06-08-41,1,5.5,0.7,3063.56,974.456,6,2,16,1,40,5,5.94711,1,1,1,
2024-01-18 01-09-41,2024-01-18 06-09-41,1,5.3,1,3065.86,977.917,6,2,16,1,37,3,4.74959,1,1,1,
2024-01-18 01-10-42,2024-01-18 06-10-42,1,4.6,0.4,3036.82,797.952,6,2,10,1,44,3,4.14215,1,1,1,
2024-01-18 01-11-42,2024-01-18 06-11-42,1,4.7,0.6,3037.93,806.244,6,2,10,1,248,3,4.23636,1,1,1,
2024-01-18 01-12-42,2024-01-18 06-12-42,1,3,0.6,2740.07,618.331,6,2,7,1,20,3,3.43388,1,1,1,
2024-01-18 01-13-43,2024-01-18 06-13-43,1,3.1,0.6,2748.65,627.62,6,2,7,1,47,3,3.20992,1,1,1,
2024-01-18 01-14-43,2024-01-18 06-14-43,1,3,0.5,2750.04,633.708,6,2,7,1,27,3,3.18678,1,1,1,
2024-01-18 01-15-44,2024-01-18 06-15-44,1,4.5,0.4,2812.53,636.219,7,2,7,1,295,3,4.65455,1,1,1,
2024-01-18 01-16-44,2024-01-18 06-16-44,1,4,0.6,2569.68,568.757,7,2,6,1,25,3,3.83223,1,1,1,
2024-01-18 01-17-44,2024-01-18 06-17-44,1,3.3,0.4,2582.23,573.288,7,1,5,1,20,3,3.54215,1,1,1,
2024-01-18 01-18-45,2024-01-18 06-18-45,1,3.4,0.7,2580.95,569.294,7,1,5,1,15,3,3.50744,1,1,1,
2024-01-18 01-19-45,2024-01-18 06-19-45,1,3.7,0.6,2582.86,574.191,7,1,5,1,149,3,3.63802,1,1,1,
2024-01-18 01-20-45,2024-01-18 06-20-45,0,2,0.6,2590.48,541.431,7,1,5,0,252,2,2.40165,1,0,0,
2024-01-18 01-21-46,2024-01-18 06-21-46,0,1.1,0.3,2589.05,536.253,7,1,5,0,17,1,1.66612,1,0,0,
2024-01-18 01-22-46,2024-01-18 06-22-46,0,1.2,0.6,2585.08,538.017,7,1,5,0,12,1,1.60248,1,0,0,
2024-01-18 01-23-47,2024-01-18 06-23-47,0,1.4,1.1,2585.08,539.793,7,1,5,0,42,1,1.60496,1,0,0,
2024-01-18 01-24-47,2024-01-18 06-24-47,0,1.6,0.7,2585.08,539.437,7,1,5,0,25,1,1.60165,1,0,0,
2024-01-18 01-25-47,2024-01-18 06-25-47,0,1.5,0.3,1991.96,243.528,6,1,0,0,65,0,0.634711,1,0,0,
2024-01-18 01-26-48,2024-01-18 06-26-48,0,0.6,0.2,1991.96,243.639,6,1,0,0,0,0,0,1,0,0,
2024-01-18 01-27-48,2024-01-18 06-27-48,0,0.5,0.2,1991.96,243.75,6,1,0,0,0,0,0,1,0,0,
2024-01-18 01-28-48,2024-01-18 06-28-48,0,0.6,0.3,1991.45,242.298,6,1,0,0,0,0,0,1,0,0,
2024-01-18 01-29-49,2024-01-18 06-29-49,0,0.6,0.1,1991.45,242.409,6,1,0,0,0,0,0,1,0,0,
2024-01-18 01-30-49,2024-01-18 06-30-49,0,0.8,0.5,1991.45,242.52,5,1,0,0,0,0,0,1,0,0,
2024-01-18 01-31-50,2024-01-18 06-31-50,0,0.8,0.4,1991.45,242.631,5,1,0,0,0,0,0,1,0,0,
2024-01-18 01-32-50,2024-01-18 06-32-50,0,0.8,0.3,1991.45,242.742,5,1,0,0,0,0,0,1,0,0,
2024-01-18 01-33-50,2024-01-18 06-33-50,0,0.6,0.2,1991.45,242.853,5,1,0,0,0,0,0,1,0,0,
2024-01-18 01-34-51,2024-01-18 06-34-51,0,0.6,0.6,1991.45,242.964,3,1,0,0,0,0,0,1,0,0,
2024-01-18 01-35-51,2024-01-18 06-35-51,0,1.1,0.4,1871.44,243.075,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-36-51,2024-01-18 06-36-51,0,0.9,0.6,1871.44,243.185,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-37-52,2024-01-18 06-37-52,0,1,0.5,1871.44,243.296,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-38-52,2024-01-18 06-38-52,0,1.1,0.3,1877.3,243.407,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-39-52,2024-01-18 06-39-52,0,0.7,0.3,1877.3,243.144,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-40-53,2024-01-18 06-40-53,0,0.6,0.2,1877.3,242.827,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-41-53,2024-01-18 06-41-53,0,0.9,0.5,1875.5,242.62,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-42-54,2024-01-18 06-42-54,0,1,0.3,1875.5,242.731,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-43-54,2024-01-18 06-43-54,0,1.2,1.1,1875.5,242.842,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-44-54,2024-01-18 06-44-54,0,1.4,0.5,1875.5,242.952,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-45-55,2024-01-18 06-45-55,0,0.8,0.4,1882.48,243.063,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-46-55,2024-01-18 06-46-55,0,0.5,0.1,1882.48,243.174,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-47-55,2024-01-18 06-47-55,0,0.5,0.3,1882.48,243.285,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-48-56,2024-01-18 06-48-56,0,0.5,0.4,1882.48,243.396,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-49-56,2024-01-18 06-49-56,0,0.6,0.4,1882.48,243.507,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-50-56,2024-01-18 06-50-56,0,0.6,0.6,1882.48,243.618,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-51-57,2024-01-18 06-51-57,0,0.9,0.5,1882.48,243.729,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-52-57,2024-01-18 06-52-57,0,0.8,0.4,1882.48,243.84,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-53-58,2024-01-18 06-53-58,0,1,0.6,1882.48,243.951,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-54-58,2024-01-18 06-54-58,0,0.9,0.7,1882.48,244.061,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-55-58,2024-01-18 06-55-58,0,0.9,0.3,1882.48,244.172,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-56-59,2024-01-18 06-56-59,0,0.6,0.4,1882.36,242.72,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-57-59,2024-01-18 06-57-59,0,0.6,0.1,1882.36,242.831,0,0,0,0,0,0,0,1,0,0,
2024-01-18 01-58-59,2024-01-18 06-58-59,0,0.6,0.4,1882.36,242.939,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-00-00,2024-01-18 07-00-00,0,0.6,0.2,1882.36,242.622,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-01-00,2024-01-18 07-01-00,0,0.8,0.6,1882.36,242.305,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-02-01,2024-01-18 07-02-01,0,0.7,0.3,1882.36,242.158,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-03-01,2024-01-18 07-03-01,0,0.5,0.2,1882.36,242.269,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-04-01,2024-01-18 07-04-01,0,0.5,0.4,1882.36,242.38,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-05-02,2024-01-18 07-05-02,0,0.5,0.2,1882.36,242.491,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-06-02,2024-01-18 07-06-02,0,0.6,0.3,1882.36,242.602,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-07-02,2024-01-18 07-07-02,0,0.5,0.4,1882.36,242.713,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-08-03,2024-01-18 07-08-03,0,0.5,0.3,1882.36,242.823,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-09-03,2024-01-18 07-09-03,0,0.5,0.4,1882.36,242.934,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-10-04,2024-01-18 07-10-04,0,0.5,0.3,1882.36,243.045,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-11-04,2024-01-18 07-11-04,0,0.6,0.2,1882.36,243.156,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-12-04,2024-01-18 07-12-04,0,0.6,0.3,1882.36,243.267,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-13-05,2024-01-18 07-13-05,0,0.5,0.1,1882.36,243.378,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-14-05,2024-01-18 07-14-05,0,0.6,0.4,1882.36,243.489,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-15-05,2024-01-18 07-15-05,0,0.7,0.5,1882.36,243.6,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-16-06,2024-01-18 07-16-06,0,0.6,0.2,1882.36,243.711,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-17-06,2024-01-18 07-17-06,0,0.5,0.3,1882.36,243.822,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-18-07,2024-01-18 07-18-07,0,0.5,0.3,1882.36,243.933,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-19-07,2024-01-18 07-19-07,0,0.6,0.5,1882.36,242.943,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-20-07,2024-01-18 07-20-07,0,0.5,0.3,1882.36,243.054,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-21-08,2024-01-18 07-21-08,0,0.8,0.6,1882.36,243.165,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-22-08,2024-01-18 07-22-08,0,0.7,0.6,1882.36,243.276,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-23-08,2024-01-18 07-23-08,0,0.8,0.6,1882.36,243.387,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-24-09,2024-01-18 07-24-09,0,0.8,0.6,1882.36,243.498,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-25-09,2024-01-18 07-25-09,0,0.9,0.5,1882.36,242.046,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-26-09,2024-01-18 07-26-09,0,0.6,0.2,1882.36,242.157,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-27-10,2024-01-18 07-27-10,0,0.4,0.3,1882.36,242.268,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-28-10,2024-01-18 07-28-10,0,0.4,0.2,1882.36,242.379,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-29-11,2024-01-18 07-29-11,0,0.5,0.2,1882.36,242.49,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-30-11,2024-01-18 07-30-11,0,0.5,0.5,1882.36,242.601,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-31-11,2024-01-18 07-31-11,0,0.5,0.2,1882.36,242.712,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-32-12,2024-01-18 07-32-12,0,0.4,0.2,1882.36,242.823,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-33-12,2024-01-18 07-33-12,0,0.4,0.3,1882.36,242.934,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-34-12,2024-01-18 07-34-12,0,0.4,0.2,1882.36,243.045,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-35-13,2024-01-18 07-35-13,0,0.5,0.2,1882.36,243.156,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-36-13,2024-01-18 07-36-13,0,0.6,0.1,1882.36,243.267,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-37-13,2024-01-18 07-37-13,0,0.4,0.2,1882.36,243.378,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-38-14,2024-01-18 07-38-14,0,0.4,0.3,1882.36,243.489,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-39-14,2024-01-18 07-39-14,0,0.6,0.2,1883.26,243.596,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-40-15,2024-01-18 07-40-15,0,0.5,0.3,1883.26,243.279,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-41-15,2024-01-18 07-41-15,0,0.5,0.2,1883.26,242.962,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-42-15,2024-01-18 07-42-15,0,0.6,0.5,1883.26,242.831,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-43-16,2024-01-18 07-43-16,0,0.6,0.3,1883.26,242.942,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-44-16,2024-01-18 07-44-16,0,0.6,0.6,1883.26,243.053,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-45-16,2024-01-18 07-45-16,0,0.6,0.4,1883.26,243.164,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-46-17,2024-01-18 07-46-17,0,0.6,0.1,1883.32,243.275,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-47-17,2024-01-18 07-47-17,0,0.4,0.3,1883.32,243.386,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-48-18,2024-01-18 07-48-18,0,0.5,0.4,1883.32,243.497,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-49-18,2024-01-18 07-49-18,0,0.6,0.3,1883.32,243.608,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-50-18,2024-01-18 07-50-18,0,0.6,0.1,1883.32,243.719,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-51-19,2024-01-18 07-51-19,0,0.6,0.4,1883.32,243.83,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-52-19,2024-01-18 07-52-19,0,0.7,0.2,1883.32,243.941,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-53-19,2024-01-18 07-53-19,0,0.9,0.6,1883.32,242.489,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-54-20,2024-01-18 07-54-20,0,1,0.6,1883.32,242.6,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-55-20,2024-01-18 07-55-20,0,1.1,0.7,1883.32,242.71,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-56-20,2024-01-18 07-56-20,0,0.8,0.3,1883.32,242.821,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-57-21,2024-01-18 07-57-21,0,0.6,0.3,1883.32,242.932,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-58-21,2024-01-18 07-58-21,0,0.5,0.4,1883.32,243.043,0,0,0,0,0,0,0,1,0,0,
2024-01-18 02-59-22,2024-01-18 07-59-22,0,0.6,0.4,1883.32,242.037,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-00-22,2024-01-18 08-00-22,0,0.6,0.6,1883.32,242.148,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-01-22,2024-01-18 08-01-22,0,0.5,0.4,1883.32,242.259,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-02-23,2024-01-18 08-02-23,0,0.4,0.2,1883.32,242.37,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-03-23,2024-01-18 08-03-23,0,0.5,0.4,1883.32,242.481,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-04-23,2024-01-18 08-04-23,0,0.5,0.1,1883.32,242.592,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-05-24,2024-01-18 08-05-24,0,0.6,0.3,1883.32,242.703,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-06-24,2024-01-18 08-06-24,0,0.5,0.2,1883.32,242.813,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-07-24,2024-01-18 08-07-24,0,0.4,0.2,1883.32,242.925,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-08-25,2024-01-18 08-08-25,0,0.4,0.2,1883.32,243.036,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-09-25,2024-01-18 08-09-25,0,0.4,0.3,1883.32,243.147,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-10-25,2024-01-18 08-10-25,0,0.4,0,1883.32,243.257,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-11-26,2024-01-18 08-11-26,0,0.6,0.3,1883.32,243.368,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-12-26,2024-01-18 08-12-26,0,0.7,0.4,1883.32,243.479,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-13-26,2024-01-18 08-13-26,0,0.7,0.4,1883.32,243.59,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-14-27,2024-01-18 08-14-27,0,0.5,0.2,1883.32,243.701,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-15-27,2024-01-18 08-15-27,0,0.6,0.3,1883.32,243.812,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-16-28,2024-01-18 08-16-28,0,0.5,0,1883.32,243.923,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-17-28,2024-01-18 08-17-28,0,0.3,0,1883.32,244.034,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-18-28,2024-01-18 08-18-28,0,0.4,0.2,1883.32,244.144,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-19-29,2024-01-18 08-19-29,0,0.4,0.1,1883.32,243.157,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-20-29,2024-01-18 08-20-29,0,0.4,0.2,1883.32,243.268,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-21-29,2024-01-18 08-21-29,0,0.5,0.4,1883.32,241.816,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-22-30,2024-01-18 08-22-30,0,0.6,1,1883.32,241.927,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-23-30,2024-01-18 08-23-30,0,0.6,0.2,1883.32,242.037,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-24-30,2024-01-18 08-24-30,0,0.7,0.6,1883.32,242.148,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-25-31,2024-01-18 08-25-31,0,0.8,0.5,1883.32,242.259,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-26-31,2024-01-18 08-26-31,0,0.5,0.2,1883.32,242.37,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-27-31,2024-01-18 08-27-31,0,0.3,0.2,1883.32,242.481,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-28-32,2024-01-18 08-28-32,0,0.3,0.1,1883.32,242.592,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-29-32,2024-01-18 08-29-32,0,0.4,0.4,1883.32,242.703,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-30-32,2024-01-18 08-30-32,0,0.4,0.3,1883.32,242.814,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-31-33,2024-01-18 08-31-33,0,0.4,0.3,1883.32,242.925,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-32-33,2024-01-18 08-32-33,0,0.5,0.3,1883.32,243.036,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-33-34,2024-01-18 08-33-34,0,0.4,0.2,1883.32,243.147,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-34-34,2024-01-18 08-34-34,0,0.4,0.2,1883.32,243.258,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-35-34,2024-01-18 08-35-34,0,0.5,0.1,1883.32,243.369,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-36-35,2024-01-18 08-36-35,0,0.5,0.2,1883.32,243.48,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-37-35,2024-01-18 08-37-35,0,0.4,0.2,1883.32,243.591,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-38-35,2024-01-18 08-38-35,0,0.5,0.1,1883.32,243.702,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-39-36,2024-01-18 08-39-36,0,0.6,0.2,1883.47,243.813,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-40-36,2024-01-18 08-40-36,0,0.5,0.4,1883.47,243.55,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-41-36,2024-01-18 08-41-36,0,0.6,0.4,1883.47,243.233,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-42-37,2024-01-18 08-42-37,0,0.6,0.5,1883.47,243.026,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-43-37,2024-01-18 08-43-37,0,0.5,0.3,1883.47,243.137,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-44-37,2024-01-18 08-44-37,0,0.6,0.2,1883.47,243.247,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-45-38,2024-01-18 08-45-38,0,0.6,0.2,1883.47,243.358,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-46-38,2024-01-18 08-46-38,0,0.5,0,1883.47,243.469,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-47-38,2024-01-18 08-47-38,0,0.4,0.3,1883.47,243.58,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-48-39,2024-01-18 08-48-39,0,0.4,0.2,1883.47,243.691,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-49-39,2024-01-18 08-49-39,0,0.5,0.5,1883.47,243.802,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-50-39,2024-01-18 08-50-39,0,0.6,0.6,1883.47,242.35,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-51-40,2024-01-18 08-51-40,0,0.6,0.5,1883.47,242.461,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-52-40,2024-01-18 08-52-40,0,0.7,0.4,1883.47,242.572,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-53-40,2024-01-18 08-53-40,0,0.8,0.5,1883.47,242.683,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-54-41,2024-01-18 08-54-41,0,0.8,0.5,1883.47,242.793,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-55-41,2024-01-18 08-55-41,0,0.5,0.2,1883.47,242.904,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-56-42,2024-01-18 08-56-42,0,0.5,0.2,1883.47,243.015,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-57-42,2024-01-18 08-57-42,0,0.4,0.4,1883.47,243.126,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-58-42,2024-01-18 08-58-42,0,0.4,0.2,1883.47,243.237,0,0,0,0,0,0,0,1,0,0,
2024-01-18 03-59-43,2024-01-18 08-59-43,0,0.4,0,1883.47,243.325,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-00-43,2024-01-18 09-00-43,0,0.4,0.2,1883.47,243.008,0,0,0,0,0,0,0,1,0,0,
