Local Time, UTC, Online Players, Server Load (Avg %), Server Tick Length (Avg ms), Memory (MB), Memory Lua (MB), Factions In Memory, Players In Memory, Sectors In Memory, Sectors w/ players, Longest Sector Update (Max ms), Longest Sector Update (Median ms), Longest Sector Update (Avg ms), Biggest Player Grp (Max), Biggest Player Grp (Median), Biggest Player Grp (Avg), Notes
2024-01-19 00-37-35,2024-01-19 05-37-35,0,0.4,0.2,1564.96,225.705,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-38-35,2024-01-19 05-38-35,0,0.6,0.2,1564.96,225.816,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-39-36,2024-01-19 05-39-36,0,0.6,0.5,1564.96,225.927,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-40-36,2024-01-19 05-40-36,0,0.7,0.4,1564.96,224.939,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-41-36,2024-01-19 05-41-36,0,0.7,0.4,1564.96,225.05,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-42-37,2024-01-19 05-42-37,0,0.9,0.6,1564.96,225.161,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-43-37,2024-01-19 05-43-37,0,0.8,0.2,1564.96,225.271,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-44-37,2024-01-19 05-44-37,0,0.6,0.4,1564.96,225.382,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-45-38,2024-01-19 05-45-38,0,0.4,0.1,1564.96,225.493,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-46-38,2024-01-19 05-46-38,0,0.3,0.1,1564.96,225.604,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-47-38,2024-01-19 05-47-38,0,0.4,0.1,1564.96,225.715,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-48-39,2024-01-19 05-48-39,0,0.4,0.1,1564.96,225.826,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-49-39,2024-01-19 05-49-39,0,0.4,0.1,1563.61,224.374,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-50-39,2024-01-19 05-50-39,0,0.4,0.3,1563.61,224.485,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-51-40,2024-01-19 05-51-40,0,0.4,0.3,1563.61,224.596,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-52-40,2024-01-19 05-52-40,0,0.5,0.2,1563.61,224.707,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-53-40,2024-01-19 05-53-40,0,0.6,0.4,1563.61,224.818,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-54-41,2024-01-19 05-54-41,0,0.4,0.2,1563.61,224.929,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-55-41,2024-01-19 05-55-41,0,0.4,0.3,1564.18,225.04,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-56-42,2024-01-19 05-56-42,0,0.4,0.4,1564.18,225.151,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-57-42,2024-01-19 05-57-42,0,0.4,0.2,1564.18,225.262,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-58-42,2024-01-19 05-58-42,0,0.6,0.4,1569.5,225.372,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-59-43,2024-01-19 05-59-43,0,0.5,0.3,1569.5,225.483,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-00-43,2024-01-19 06-00-43,0,0.6,0.6,1569.5,225.594,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-01-43,2024-01-19 06-01-43,0,0.6,0.1,1569.5,225.331,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-02-43,2024-01-19 06-02-43,0,0.7,0.5,1569.5,225.014,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-03-44,2024-01-19 06-03-44,0,0.7,0.3,1569.5,224.806,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-04-44,2024-01-19 06-04-44,0,0.8,0.5,1569.5,224.917,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-05-44,2024-01-19 06-05-44,0,0.7,0.6,1569.5,225.027,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-06-45,2024-01-19 06-06-45,0,0.3,0.1,1569.5,225.138,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-07-45,2024-01-19 06-07-45,0,0.3,0.1,1569.5,225.249,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-08-46,2024-01-19 06-08-46,0,0.3,0.1,1569.5,225.36,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-09-46,2024-01-19 06-09-46,0,0.4,0.1,1569.5,225.471,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-10-46,2024-01-19 06-10-46,0,0.4,0.2,1569.5,225.582,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-11-47,2024-01-19 06-11-47,0,0.3,0,1569.5,225.693,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-12-47,2024-01-19 06-12-47,0,0.4,0.1,1569.5,225.804,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-13-47,2024-01-19 06-13-47,0,0.5,0.2,1569.5,225.915,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-14-48,2024-01-19 06-14-48,0,0.5,0.4,1569.5,226.026,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-15-48,2024-01-19 06-15-48,0,0.5,0.2,1569.5,226.137,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-16-48,2024-01-19 06-16-48,0,0.3,0.2,1569.5,226.247,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-17-49,2024-01-19 06-17-49,0,0.4,0.3,1569.5,224.796,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-18-49,2024-01-19 06-18-49,0,0.6,0.6,1569.5,224.906,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-19-49,2024-01-19 06-19-49,0,0.6,0.2,1569.5,225.017,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-20-50,2024-01-19 06-20-50,0,0.7,0.5,1569.5,225.125,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-21-50,2024-01-19 06-21-50,0,0.9,0.6,1569.5,224.808,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-22-50,2024-01-19 06-22-50,0,0.7,0.2,1569.5,224.491,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-23-51,2024-01-19 06-23-51,0,0.4,0.1,1569.5,224.344,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-24-51,2024-01-19 06-24-51,0,0.4,0.5,1569.5,224.455,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-25-51,2024-01-19 06-25-51,0,0.4,0.2,1569.5,224.566,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-26-52,2024-01-19 06-26-52,0,0.3,0.3,1569.5,224.677,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-27-52,2024-01-19 06-27-52,0,0.3,0.2,1569.5,224.788,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-28-53,2024-01-19 06-28-53,0,0.3,0.3,1569.5,224.899,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-29-53,2024-01-19 06-29-53,0,0.4,0.1,1569.5,225.009,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-30-53,2024-01-19 06-30-53,0,0.4,0.1,1569.5,225.12,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-31-54,2024-01-19 06-31-54,0,0.4,0.1,1569.5,225.231,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-32-54,2024-01-19 06-32-54,0,0.4,0.3,1569.5,225.342,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-33-54,2024-01-19 06-33-54,0,0.4,0.3,1569.5,225.453,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-34-55,2024-01-19 06-34-55,0,0.5,0.2,1569.5,225.564,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-35-55,2024-01-19 06-35-55,0,0.5,0.1,1569.5,225.675,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-36-55,2024-01-19 06-36-55,0,0.4,0.2,1569.5,225.786,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-37-56,2024-01-19 06-37-56,0,0.4,0.2,1569.5,225.897,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-38-56,2024-01-19 06-38-56,0,0.4,0.1,1569.5,226.008,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-39-56,2024-01-19 06-39-56,0,0.5,0.4,1569.5,226.119,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-40-57,2024-01-19 06-40-57,0,0.5,0.4,1569.5,225.128,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-41-57,2024-01-19 06-41-57,0,0.6,0.5,1569.5,225.239,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-42-57,2024-01-19 06-42-57,0,0.7,0.3,1569.5,225.35,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-43-58,2024-01-19 06-43-58,0,0.8,0.6,1569.5,225.461,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-44-58,2024-01-19 06-44-58,0,0.8,0.5,1569.5,225.572,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-45-59,2024-01-19 06-45-59,0,0.6,0.2,1569.5,224.12,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-46-59,2024-01-19 06-46-59,0,0.4,0.1,1569.5,224.231,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-47-59,2024-01-19 06-47-59,0,0.4,0.2,1569.5,224.342,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-49-00,2024-01-19 06-49-00,0,0.5,0.3,1569.5,224.453,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-50-00,2024-01-19 06-50-00,0,0.6,0.4,1569.5,224.564,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-51-00,2024-01-19 06-51-00,0,0.6,0.5,1569.5,224.675,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-52-01,2024-01-19 06-52-01,0,0.3,0.3,1569.5,224.786,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-53-01,2024-01-19 06-53-01,0,0.3,0.2,1569.5,224.897,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-54-01,2024-01-19 06-54-01,0,0.3,0.2,1569.5,225.008,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-55-02,2024-01-19 06-55-02,0,0.4,0.3,1569.5,225.119,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-56-02,2024-01-19 06-56-02,0,0.5,0.4,1569.5,225.23,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-57-02,2024-01-19 06-57-02,0,0.3,0.3,1569.5,225.341,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-58-03,2024-01-19 06-58-03,0,0.3,0.1,1569.5,225.452,0,0,0,0,0,0,0,1,0,0,
2024-01-19 01-59-03,2024-01-19 06-59-03,0,0.5,0.1,1570.67,225.563,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-00-03,2024-01-19 07-00-03,0,0.5,0.2,1570.67,225.674,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-01-04,2024-01-19 07-01-04,0,0.4,0.2,1570.67,225.781,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-02-04,2024-01-19 07-02-04,0,0.5,0.2,1570.67,225.463,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-03-04,2024-01-19 07-03-04,0,0.3,0.1,1570.67,225.147,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-04-05,2024-01-19 07-04-05,0,0.4,0.1,1570.67,225.015,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-05-05,2024-01-19 07-05-05,0,0.3,0,1570.67,225.126,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-06-06,2024-01-19 07-06-06,0,0.4,0.2,1570.67,225.237,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-07-06,2024-01-19 07-07-06,0,0.3,0.2,1570.67,225.348,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-08-06,2024-01-19 07-08-06,0,0.3,0.1,1570.67,225.459,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-09-07,2024-01-19 07-09-07,0,0.3,0.2,1570.67,225.57,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-10-07,2024-01-19 07-10-07,0,0.3,0.5,1570.67,225.681,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-11-07,2024-01-19 07-11-07,0,0.4,0.2,1570.67,225.792,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-12-08,2024-01-19 07-12-08,0,0.3,0.2,1570.67,225.903,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-13-08,2024-01-19 07-13-08,0,0.3,0.2,1570.67,226.013,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-14-08,2024-01-19 07-14-08,0,0.4,0.3,1570.67,224.562,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-15-09,2024-01-19 07-15-09,0,0.4,0.5,1570.67,224.673,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-16-09,2024-01-19 07-16-09,0,0.4,0.1,1570.67,224.783,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-17-09,2024-01-19 07-17-09,0,0.3,0,1570.67,224.894,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-18-10,2024-01-19 07-18-10,0,0.3,0.1,1570.67,225.005,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-19-10,2024-01-19 07-19-10,0,0.4,0,1570.67,225.116,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-20-10,2024-01-19 07-20-10,0,0.3,0.3,1570.67,225.227,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-21-11,2024-01-19 07-21-11,0,0.3,0.1,1570.67,224.221,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-22-11,2024-01-19 07-22-11,0,0.3,0.2,1570.67,224.332,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-23-11,2024-01-19 07-23-11,0,0.3,0.1,1570.67,224.443,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-24-12,2024-01-19 07-24-12,0,0.4,0.3,1570.67,224.553,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-25-12,2024-01-19 07-25-12,0,0.4,0.2,1570.67,224.664,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-26-13,2024-01-19 07-26-13,0,0.4,0.1,1570.67,224.775,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-27-13,2024-01-19 07-27-13,0,0.3,0.1,1570.67,224.886,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-28-13,2024-01-19 07-28-13,0,0.3,0.1,1570.67,224.997,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-29-14,2024-01-19 07-29-14,0,0.3,0.3,1570.67,225.108,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-30-14,2024-01-19 07-30-14,0,0.4,0.3,1570.67,225.219,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-31-14,2024-01-19 07-31-14,0,0.3,0.2,1570.67,225.33,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-32-15,2024-01-19 07-32-15,0,0.4,0.3,1570.67,225.441,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-33-15,2024-01-19 07-33-15,0,0.4,0.2,1570.67,225.552,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-34-15,2024-01-19 07-34-15,0,0.5,0.2,1570.67,225.663,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-35-16,2024-01-19 07-35-16,0,0.5,0.4,1570.67,225.774,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-36-16,2024-01-19 07-36-16,0,0.5,0.1,1570.67,225.885,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-37-16,2024-01-19 07-37-16,0,0.3,0.2,1570.67,225.996,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-38-17,2024-01-19 07-38-17,0,0.3,0.2,1570.67,226.107,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-39-17,2024-01-19 07-39-17,0,0.4,0.3,1570.67,226.218,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-40-17,2024-01-19 07-40-17,0,0.4,0.3,1570.67,226.328,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-41-18,2024-01-19 07-41-18,0,0.6,0.2,1570.67,225.341,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-42-18,2024-01-19 07-42-18,0,0.5,0.2,1570.67,225.451,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-43-19,2024-01-19 07-43-19,0,0.6,0.4,1570.67,224,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-44-19,2024-01-19 07-44-19,0,0.6,0.4,1570.67,224.11,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-45-19,2024-01-19 07-45-19,0,0.7,0.3,1570.67,224.221,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-46-20,2024-01-19 07-46-20,0,0.5,0.2,1570.67,224.332,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-47-20,2024-01-19 07-47-20,0,0.3,0.2,1570.67,224.443,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-48-20,2024-01-19 07-48-20,0,0.3,0.3,1570.67,224.554,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-49-21,2024-01-19 07-49-21,0,0.3,0.1,1570.67,224.665,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-50-21,2024-01-19 07-50-21,0,0.3,0.1,1570.67,224.776,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-51-21,2024-01-19 07-51-21,0,0.3,0.4,1570.67,224.887,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-52-22,2024-01-19 07-52-22,0,0.3,0.1,1570.67,224.998,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-53-22,2024-01-19 07-53-22,0,0.3,0.1,1570.67,225.109,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-54-22,2024-01-19 07-54-22,0,0.3,0.1,1570.67,225.22,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-55-23,2024-01-19 07-55-23,0,0.4,0.2,1570.67,225.331,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-56-23,2024-01-19 07-56-23,0,0.5,0.2,1570.67,225.441,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-57-23,2024-01-19 07-57-23,0,0.3,0.1,1570.67,225.552,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-58-24,2024-01-19 07-58-24,0,0.3,0.1,1570.67,225.663,0,0,0,0,0,0,0,1,0,0,
2024-01-19 02-59-24,2024-01-19 07-59-24,0,0.6,0.4,1571.47,225.774,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-00-25,2024-01-19 08-00-25,0,0.5,0.2,1571.47,225.885,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-01-25,2024-01-19 08-01-25,0,0.5,0.3,1571.47,225.996,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-02-25,2024-01-19 08-02-25,0,0.4,0.2,1571.47,225.753,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-03-26,2024-01-19 08-03-26,0,0.7,0.5,1571.47,225.436,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-04-26,2024-01-19 08-04-26,0,0.6,0.4,1571.47,225.208,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-05-26,2024-01-19 08-05-26,0,0.7,0.4,1571.47,225.319,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-06-27,2024-01-19 08-06-27,0,0.5,0.3,1571.47,225.43,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-07-27,2024-01-19 08-07-27,0,0.4,0.1,1571.47,225.541,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-08-27,2024-01-19 08-08-27,0,0.5,0.3,1571.47,225.652,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-09-28,2024-01-19 08-09-28,0,0.6,0.4,1571.47,225.763,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-10-28,2024-01-19 08-10-28,0,0.7,0.3,1571.47,225.874,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-11-29,2024-01-19 08-11-29,0,0.8,0.6,1571.47,224.422,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-12-29,2024-01-19 08-12-29,0,0.8,0.4,1571.47,224.533,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-13-29,2024-01-19 08-13-29,0,0.8,0.3,1571.47,224.644,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-14-30,2024-01-19 08-14-30,0,0.6,0.6,1571.47,224.755,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-15-30,2024-01-19 08-15-30,0,0.8,0.2,1571.47,224.866,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-16-30,2024-01-19 08-16-30,0,0.6,0.1,1571.47,224.977,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-17-31,2024-01-19 08-17-31,0,0.3,0.1,1571.47,225.088,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-18-31,2024-01-19 08-18-31,0,0.3,0.3,1571.47,225.199,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-19-31,2024-01-19 08-19-31,0,0.3,0.4,1571.47,225.31,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-20-32,2024-01-19 08-20-32,0,0.3,0.2,1571.47,225.421,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-21-32,2024-01-19 08-21-32,0,0.4,0.3,1571.47,225.532,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-22-32,2024-01-19 08-22-32,0,0.4,0.3,1571.47,225.23,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-23-33,2024-01-19 08-23-33,0,0.4,0.3,1571.47,224.913,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-24-33,2024-01-19 08-24-33,0,0.5,0.4,1571.47,224.747,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-25-34,2024-01-19 08-25-34,0,0.5,0.5,1571.47,224.858,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-26-34,2024-01-19 08-26-34,0,1.8,0.3,1571.47,224.967,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-27-34,2024-01-19 08-27-34,0,0.3,0.1,1571.47,225.078,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-28-35,2024-01-19 08-28-35,0,0.4,0.2,1571.47,225.189,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-29-35,2024-01-19 08-29-35,0,0.5,0.3,1571.47,225.3,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-30-35,2024-01-19 08-30-35,0,0.6,0.3,1571.47,225.411,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-31-36,2024-01-19 08-31-36,0,0.6,0.2,1571.47,225.522,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-32-36,2024-01-19 08-32-36,0,0.7,0.3,1571.47,225.633,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-33-37,2024-01-19 08-33-37,0,0.9,0.9,1571.47,225.744,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-34-37,2024-01-19 08-34-37,0,0.8,0.3,1571.47,225.855,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-35-37,2024-01-19 08-35-37,0,0.5,0.3,1571.47,225.966,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-36-38,2024-01-19 08-36-38,0,0.6,0.2,1571.47,226.077,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-37-38,2024-01-19 08-37-38,0,0.4,0.2,1571.47,226.188,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-38-38,2024-01-19 08-38-38,0,0.4,0.2,1571.47,226.299,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-39-39,2024-01-19 08-39-39,0,0.4,0.2,1571.47,224.847,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-40-39,2024-01-19 08-40-39,0,0.4,0.3,1571.47,224.958,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-41-39,2024-01-19 08-41-39,0,0.5,0.1,1571.47,223.967,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-42-40,2024-01-19 08-42-40,0,0.5,0.3,1571.47,224.078,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-43-40,2024-01-19 08-43-40,0,0.6,0.8,1571.47,224.189,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-44-41,2024-01-19 08-44-41,0,0.5,0.1,1571.47,224.3,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-45-41,2024-01-19 08-45-41,0,0.4,0.2,1571.47,224.411,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-46-41,2024-01-19 08-46-41,0,0.4,0.3,1571.47,224.522,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-47-42,2024-01-19 08-47-42,0,0.4,0,1571.47,224.633,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-48-42,2024-01-19 08-48-42,0,0.4,0.4,1571.47,224.744,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-49-43,2024-01-19 08-49-43,0,0.4,0.2,1571.47,224.855,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-50-43,2024-01-19 08-50-43,0,0.4,0.1,1571.47,224.966,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-51-43,2024-01-19 08-51-43,0,0.4,0.2,1571.47,225.077,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-52-44,2024-01-19 08-52-44,0,0.5,0.5,1571.47,225.188,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-53-44,2024-01-19 08-53-44,0,0.5,0.4,1571.47,225.299,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-54-44,2024-01-19 08-54-44,0,0.6,0.3,1571.47,225.41,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-55-45,2024-01-19 08-55-45,0,0.5,0.3,1571.47,225.521,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-56-45,2024-01-19 08-56-45,0,0.5,0.2,1571.47,225.632,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-57-45,2024-01-19 08-57-45,0,0.4,0.2,1571.47,225.743,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-58-46,2024-01-19 08-58-46,0,0.4,0.2,1571.47,225.854,0,0,0,0,0,0,0,1,0,0,
2024-01-19 03-59-46,2024-01-19 08-59-46,0,0.6,0.3,1572.28,225.965,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-00-46,2024-01-19 09-00-46,0,0.5,0.3,1572.28,226.076,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-01-47,2024-01-19 09-01-47,0,0.6,0.4,1572.28,226.186,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-02-47,2024-01-19 09-02-47,0,0.7,0.5,1572.28,225.885,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-03-48,2024-01-19 09-03-48,0,0.8,0.7,1572.28,225.568,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-04-48,2024-01-19 09-04-48,0,0.8,0.4,1572.28,225.417,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-05-48,2024-01-19 09-05-48,0,0.8,0.9,1572.28,225.528,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-06-49,2024-01-19 09-06-49,0,0.6,0.3,1572.28,225.639,0,0,0,0,0,0,0,1,0,0,
