Local Time, UTC, Online Players, Server Load (Avg %), Server Tick Length (Avg ms), Memory (MB), Memory Lua (MB), Factions In Memory, Players In Memory, Sectors In Memory, Sectors w/ players, Longest Sector Update (Max ms), Longest Sector Update (Median ms), Longest Sector Update (Avg ms), Biggest Player Grp (Max), Biggest Player Grp (Median), Biggest Player Grp (Avg), Notes
2024-01-17 00-25-13,2024-01-17 05-25-13,1,2.4,0.5,2292.8,581.875,9,1,6,1,42,2,2.5405,1,1,1,
2024-01-17 00-26-13,2024-01-17 05-26-13,1,2.2,0.3,2291.57,581.297,9,1,6,1,44,2,2.53471,1,1,1,
2024-01-17 00-27-14,2024-01-17 05-27-14,1,3.4,0.6,2293.4,579.068,9,1,6,1,192,2,2.88512,1,1,1,
2024-01-17 00-28-14,2024-01-17 05-28-14,1,2.4,0.8,2292.32,576.846,9,1,6,1,19,2,2.37273,1,1,1,
2024-01-17 00-29-14,2024-01-17 05-29-14,1,3.2,0.4,2293.6,579.501,8,1,6,1,24,2,2.3719,1,1,1,
2024-01-17 00-30-15,2024-01-17 05-30-15,1,3.7,0.7,2292.64,582.67,8,1,6,1,16,2,2.34628,1,1,1,
2024-01-17 00-31-15,2024-01-17 05-31-15,1,2.5,0.6,2292.68,586.311,8,1,6,1,17,2,2.34959,1,1,1,
2024-01-17 00-32-15,2024-01-17 05-32-15,1,3.8,0.2,2294.95,589.843,8,1,6,1,125,2,3.02975,1,1,1,
2024-01-17 00-33-16,2024-01-17 05-33-16,1,4,0.1,2295.12,595.991,8,1,6,1,65,2,3.12066,1,1,1,
2024-01-17 00-34-16,2024-01-17 05-34-16,1,4,0.2,2297.67,618.498,7,1,6,1,246,2,4.39835,1,1,1,
2024-01-17 00-35-16,2024-01-17 05-35-16,1,3.8,0.4,2299.78,648.081,8,1,7,1,562,2,3.80826,1,1,1,
2024-01-17 00-36-17,2024-01-17 05-36-17,1,3.6,0.5,2301.9,642.821,8,1,7,1,28,3,3.72149,1,1,1,
2024-01-17 00-37-17,2024-01-17 05-37-17,1,2.9,0.4,2303.64,643.293,8,1,7,1,47,3,3.75455,1,1,1,
2024-01-17 00-38-17,2024-01-17 05-38-17,1,4.1,0.5,2301.19,646.82,8,1,7,1,27,3,3.53967,1,1,1,
2024-01-17 00-39-18,2024-01-17 05-39-18,1,5,0.5,2303.34,648.399,8,1,7,1,58,3,3.89669,1,1,1,
2024-01-17 00-40-18,2024-01-17 05-40-18,1,3.3,0.5,2304.47,652.286,8,1,6,1,47,3,3.45289,1,1,1,
2024-01-17 00-41-18,2024-01-17 05-41-18,1,3.3,0.9,2303.21,655.078,8,1,6,1,491,3,3.77438,1,1,1,
2024-01-17 00-42-19,2024-01-17 05-42-19,1,3.3,0.5,2304.25,648.607,8,1,6,1,45,3,3.36942,1,1,1,
2024-01-17 00-43-19,2024-01-17 05-43-19,1,3.1,0.3,2304.93,661.812,8,1,6,1,19,3,3.1686,1,1,1,
2024-01-17 00-44-19,2024-01-17 05-44-19,1,3,0.6,2302.19,648.604,10,2,6,1,176,2,3.45372,1,1,1,
2024-01-17 00-45-20,2024-01-17 05-45-20,1,3.5,0.3,2302.09,641.251,10,2,6,1,57,2,3.03636,1,1,1,
2024-01-17 00-46-20,2024-01-17 05-46-20,1,2.6,0.3,2302.11,636.875,10,2,6,1,29,2,2.39091,1,1,1,
2024-01-17 00-47-20,2024-01-17 05-47-20,1,2.6,0.4,2302.11,631.06,10,2,6,1,30,2,2.27603,1,1,1,
2024-01-17 00-48-21,2024-01-17 05-48-21,1,2.5,0.3,2298.55,631.05,10,2,6,1,19,2,2.2719,1,1,1,
2024-01-17 00-49-21,2024-01-17 05-49-21,1,3.4,0.4,2306.06,630.539,11,2,6,1,140,3,4.49422,1,1,1,
2024-01-17 00-50-21,2024-01-17 05-50-21,1,3.5,0.3,2302.36,600.319,11,2,5,1,19,2,2.6595,1,1,1,
2024-01-17 00-51-22,2024-01-17 05-51-22,1,2.1,0.2,2302.36,603.126,11,2,5,1,42,2,2.64711,1,1,1,
2024-01-17 00-52-22,2024-01-17 05-52-22,1,2.1,0.5,2302.36,602.559,11,2,5,1,17,2,2.48182,1,1,1,
2024-01-17 00-53-22,2024-01-17 05-53-22,1,2,0.2,2300.24,602.745,11,2,5,1,25,2,2.26529,1,1,1,
2024-01-17 00-54-23,2024-01-17 05-54-23,1,2,0.2,2300.18,599.74,11,2,5,1,35,2,2.31983,1,1,1,
2024-01-17 00-55-23,2024-01-17 05-55-23,1,2.4,0.1,2302.03,604.665,10,1,5,1,65,2,2.38182,1,1,1,
2024-01-17 00-56-23,2024-01-17 05-56-23,1,2.3,0.4,2300.71,603.48,10,1,5,1,27,2,2.0124,1,1,1,
2024-01-17 00-57-24,2024-01-17 05-57-24,1,2.4,0.2,2300.71,602.934,10,1,5,1,17,2,1.99008,1,1,1,
2024-01-17 00-58-24,2024-01-17 05-58-24,1,2.4,0.2,2298.6,608.803,10,1,5,1,19,2,2.17769,1,1,1,
2024-01-17 00-59-24,2024-01-17 05-59-24,1,2.4,0.3,2300.71,603.536,9,1,5,1,45,2,2.28595,1,1,1,
2024-01-17 01-00-25,2024-01-17 06-00-25,1,2.2,0.7,2300.71,603.676,8,1,5,1,20,2,2.06116,1,1,1,
2024-01-17 01-01-25,2024-01-17 06-01-25,1,2.4,0.3,2300.71,607.977,8,1,5,1,147,2,2.24959,1,1,1,
2024-01-17 01-02-25,2024-01-17 06-02-25,1,2.4,0.3,2300.71,607.12,8,2,5,1,26,2,2.12066,1,1,1,
2024-01-17 01-03-26,2024-01-17 06-03-26,1,2.2,0.4,2300.71,610.607,8,2,5,1,17,2,2.05207,1,1,1,
2024-01-17 01-04-26,2024-01-17 06-04-26,1,2.3,0.5,2300.71,617.782,8,2,5,1,28,2,2.16033,1,1,1,
2024-01-17 01-05-26,2024-01-17 06-05-26,1,2.8,0.3,2300.72,618.848,8,2,5,1,39,2,2.24298,1,1,1,
2024-01-17 01-06-27,2024-01-17 06-06-27,1,2.5,0.7,2300.72,625.615,8,2,5,1,29,2,2.14876,1,1,1,
2024-01-17 01-07-27,2024-01-17 06-07-27,1,2.6,0.3,2300.72,629.158,8,2,5,1,41,2,2.20661,1,1,1,
2024-01-17 01-08-27,2024-01-17 06-08-27,1,2.5,0.9,2299.46,632.694,8,2,5,1,21,2,2.17025,1,1,1,
2024-01-17 01-09-28,2024-01-17 06-09-28,1,2.6,0.4,2304.47,635.749,8,2,5,1,29,2,2.24298,1,1,1,
2024-01-17 01-10-28,2024-01-17 06-10-28,1,4.4,0.5,2308.3,637.021,9,2,5,1,628,2,4.3843,1,1,1,
2024-01-17 01-11-28,2024-01-17 06-11-28,1,2.9,0.2,2308.7,629.821,9,2,5,1,43,3,3.37521,1,1,1,
2024-01-17 01-12-29,2024-01-17 06-12-29,1,2.5,0.6,2303.89,630.455,9,1,5,1,15,2,2.60413,1,1,1,
2024-01-17 01-13-29,2024-01-17 06-13-29,1,2.5,0.5,2308.7,635.473,9,1,5,1,44,2,2.70909,1,1,1,
2024-01-17 01-14-29,2024-01-17 06-14-29,1,3.2,0.8,2315.69,638.526,9,1,5,1,25,2,2.51488,1,1,1,
2024-01-17 01-15-30,2024-01-17 06-15-30,1,2.7,0.8,2315.7,638.014,9,1,5,1,51,2,2.51736,1,1,1,
2024-01-17 01-16-30,2024-01-17 06-16-30,1,2.3,0.6,2312.41,641.04,9,1,5,1,29,2,2.46281,1,1,1,
2024-01-17 01-17-30,2024-01-17 06-17-30,1,2.6,0.5,2312.5,666.675,9,1,6,1,44,2,2.40661,1,1,1,
2024-01-17 01-18-31,2024-01-17 06-18-31,1,2.7,0.6,2313.73,667.839,9,1,6,1,46,2,2.41736,1,1,1,
2024-01-17 01-19-31,2024-01-17 06-19-31,1,2.2,0.6,2326.25,672.692,9,1,6,1,25,2,2.29256,1,1,1,
2024-01-17 01-20-31,2024-01-17 06-20-31,1,2.2,0.7,2324.18,667.898,9,1,6,1,46,2,2.2876,1,1,1,
2024-01-17 01-21-32,2024-01-17 06-21-32,1,2.5,0.7,2324.18,669.804,8,1,6,1,38,2,2.30331,1,1,1,
2024-01-17 01-22-32,2024-01-17 06-22-32,1,2.6,0.5,2324.86,671.78,8,1,6,1,24,2,2.23058,1,1,1,
2024-01-17 01-23-33,2024-01-17 06-23-33,1,2.5,0.5,2326.29,668.574,8,1,6,1,31,2,2.1314,1,1,1,
2024-01-17 01-24-33,2024-01-17 06-24-33,1,2.5,0.2,2326.29,672.411,8,1,6,1,21,2,2.19339,1,1,1,
2024-01-17 01-25-33,2024-01-17 06-25-33,1,2.5,0.4,2324.77,672.89,8,1,6,1,44,2,2.27769,1,1,1,
2024-01-17 01-26-34,2024-01-17 06-26-34,1,2.4,0.5,2324.77,671.15,8,1,6,1,35,2,2.14215,1,1,1,
2024-01-17 01-27-34,2024-01-17 06-27-34,1,2.4,0.5,2326.89,676.904,9,1,6,1,46,2,2.16777,1,1,1,
2024-01-17 01-28-34,2024-01-17 06-28-34,1,2.6,0.4,2327.28,680.769,9,1,6,1,31,2,2.24463,1,1,1,
2024-01-17 01-29-35,2024-01-17 06-29-35,1,2.4,0.4,2325.85,684.065,9,1,6,1,41,2,2.26033,1,1,1,
2024-01-17 01-30-35,2024-01-17 06-30-35,1,3.3,0.5,2327.29,686.259,9,1,6,1,31,2,2.21653,1,1,1,
2024-01-17 01-31-35,2024-01-17 06-31-35,1,1.8,0.2,2326.06,694.509,9,1,6,1,16,2,2.33058,1,1,1,
2024-01-17 01-32-35,2024-01-17 06-32-35,1,1.9,0.5,2331.92,694.956,9,1,6,1,29,2,2.34959,1,1,1,
2024-01-17 01-33-36,2024-01-17 06-33-36,1,1.9,0.2,2337.23,693.291,9,1,6,1,29,2,2.32066,1,1,1,
2024-01-17 01-34-36,2024-01-17 06-34-36,1,1.8,0.3,2341.17,693.298,9,1,6,1,26,2,2.36777,1,1,1,
2024-01-17 01-35-37,2024-01-17 06-35-37,1,2,0.1,2348.78,690.976,9,1,6,1,44,2,2.35041,1,1,1,
2024-01-17 01-36-37,2024-01-17 06-36-37,1,1.9,0.1,2348.9,696.97,9,1,6,1,43,2,2.33802,1,1,1,
2024-01-17 01-37-37,2024-01-17 06-37-37,1,1.8,0.4,2348.9,697.783,9,1,6,1,15,2,2.30165,1,1,1,
2024-01-17 01-38-37,2024-01-17 06-38-37,1,1.9,0.4,2348.9,692.465,8,1,6,1,30,2,2.23471,1,1,1,
2024-01-17 01-39-38,2024-01-17 06-39-38,1,1.9,0.3,2346.12,695.814,8,1,6,1,37,2,2.29174,1,1,1,
2024-01-17 01-40-38,2024-01-17 06-40-38,1,2.3,0.3,2349.67,697.823,8,1,6,1,43,2,2.18347,1,1,1,
2024-01-17 01-41-39,2024-01-17 06-41-39,1,2.4,0.4,2350.36,705.209,8,2,6,1,18,2,2.16033,1,1,1,
2024-01-17 01-42-39,2024-01-17 06-42-39,1,2.4,0.2,2353.55,707.6,8,2,6,1,33,2,2.21653,1,1,1,
2024-01-17 01-43-39,2024-01-17 06-43-39,1,2.8,0.6,2358.09,728.614,8,2,6,1,725,2,2.97273,1,1,1,
2024-01-17 01-44-40,2024-01-17 06-44-40,1,2.9,0.2,2360.02,730.565,8,2,6,1,27,2,2.58843,1,1,1,
2024-01-17 01-45-40,2024-01-17 06-45-40,1,3.1,0.4,2371.45,735.151,8,2,6,1,294,2,3.07025,1,1,1,
2024-01-17 01-46-40,2024-01-17 06-46-40,1,2.6,0.5,2370.02,731.494,7,2,6,1,21,2,2.54545,1,1,1,
2024-01-17 01-47-40,2024-01-17 06-47-40,1,2.6,0.6,2369.47,732.265,7,2,6,1,44,2,2.57273,1,1,1,
2024-01-17 01-48-41,2024-01-17 06-48-41,1,2.8,0.5,2369.72,720.363,9,2,6,1,45,2,2.56612,1,1,1,
2024-01-17 01-49-41,2024-01-17 06-49-41,1,2.9,0.6,2368.34,723.031,9,2,6,1,35,2,2.42975,1,1,1,
2024-01-17 01-50-42,2024-01-17 06-50-42,1,3.7,0.4,2374.15,740.295,9,2,8,1,47,2,2.46364,1,1,1,
2024-01-17 01-51-42,2024-01-17 06-51-42,1,2.4,0.3,2407.25,757.164,11,2,9,1,151,3,4.03719,1,1,1,
2024-01-17 01-52-42,2024-01-17 06-52-42,1,3.1,0.4,2408.39,760.145,11,2,9,1,147,4,5.02149,1,1,1,
2024-01-17 01-53-43,2024-01-17 06-53-43,1,3.1,0.4,2411.61,745.869,11,2,9,1,43,4,4.50331,1,1,1,
2024-01-17 01-54-43,2024-01-17 06-54-43,1,3.3,0.5,2431.71,751.611,11,2,9,1,156,4,5.18347,1,1,1,
2024-01-17 01-55-43,2024-01-17 06-55-43,1,4.3,0.4,2454.79,757.965,11,2,9,1,172,5,5.94959,1,1,1,
2024-01-17 01-56-44,2024-01-17 06-56-44,1,3.9,0.4,2449.32,753.847,11,2,8,1,40,5,5.35702,1,1,1,
2024-01-17 01-57-44,2024-01-17 06-57-44,1,4.2,0.5,2453.46,755.882,11,2,8,1,191,5,5.97025,1,1,1,
2024-01-17 01-58-44,2024-01-17 06-58-44,1,4,0.5,2453.96,747.481,11,2,8,1,45,5,5.78843,1,1,1,
2024-01-17 01-59-45,2024-01-17 06-59-45,1,4,0.6,2456.15,731.891,11,2,8,1,45,6,6.02479,1,1,1,
2024-01-17 02-00-45,2024-01-17 07-00-45,1,3.5,1,2453.72,749.76,12,2,8,1,394,3,4.17273,1,1,1,
2024-01-17 02-01-45,2024-01-17 07-01-45,1,3.2,0.4,2453.75,742.341,10,2,8,1,40,3,3.61983,1,1,1,
2024-01-17 02-02-46,2024-01-17 07-02-46,1,3,0.7,2453.8,754.657,10,1,8,1,40,2,3.07686,1,1,1,
2024-01-17 02-03-46,2024-01-17 07-03-46,1,3.1,0.6,2452.79,758.423,10,1,8,1,33,2,2.91653,1,1,1,
2024-01-17 02-04-46,2024-01-17 07-04-46,1,5.3,1.6,2459.61,759.195,10,1,8,1,165,2,3.45289,1,1,1,
2024-01-17 02-05-47,2024-01-17 07-05-47,1,5.7,1.2,2474.05,754.38,10,1,8,1,366,4,4.89669,1,1,1,
2024-01-17 02-06-47,2024-01-17 07-06-47,1,4.1,0.9,2472.62,756.535,10,1,8,1,32,2,3.08347,1,1,1,
2024-01-17 02-07-47,2024-01-17 07-07-47,1,3.9,0.8,2474.05,757.766,10,1,8,1,35,2,2.9281,1,1,1,
2024-01-17 02-08-48,2024-01-17 07-08-48,1,3.6,0.5,2471.93,763.502,10,1,8,1,23,2,2.71157,1,1,1,
2024-01-17 02-09-48,2024-01-17 07-09-48,1,3.4,0.7,2473.07,766.643,10,1,8,1,26,2,2.58264,1,1,1,
2024-01-17 02-10-48,2024-01-17 07-10-48,1,4.4,0.6,2472.82,763.006,10,1,8,1,33,2,2.56777,1,1,1,
2024-01-17 02-11-49,2024-01-17 07-11-49,1,3.2,0.8,2483.25,792.477,10,1,9,1,209,3,3.79752,1,1,1,
2024-01-17 02-12-49,2024-01-17 07-12-49,1,3.1,0.8,2487.78,796.31,10,1,9,1,140,3,3.77934,1,1,1,
2024-01-17 02-13-49,2024-01-17 07-13-49,1,3.1,0.5,2488.89,802.183,10,1,9,1,34,3,3.36612,1,1,1,
2024-01-17 02-14-50,2024-01-17 07-14-50,1,4.8,1,2503.25,815.459,10,1,9,1,1085,3,12.8736,1,1,1,
2024-01-17 02-15-50,2024-01-17 07-15-50,1,4.2,0.8,2518.93,818.763,10,1,9,1,54,3,3.66198,1,1,1,
2024-01-17 02-16-50,2024-01-17 07-16-50,1,3.5,0.7,2517.82,801.995,10,1,7,1,187,3,3.45785,1,1,1,
2024-01-17 02-17-51,2024-01-17 07-17-51,1,3.6,0.9,2521.29,805.986,10,2,7,1,37,3,3.39504,1,1,1,
2024-01-17 02-18-51,2024-01-17 07-18-51,1,3.9,1,2521.22,806.109,10,2,7,1,29,3,3.36198,1,1,1,
2024-01-17 02-19-51,2024-01-17 07-19-51,1,4,0.9,2522.29,809.412,10,2,7,1,33,3,3.32066,1,1,1,
2024-01-17 02-20-52,2024-01-17 07-20-52,1,4.1,0.8,2522.37,808.092,10,2,7,1,35,3,3.38017,1,1,1,
2024-01-17 02-21-52,2024-01-17 07-21-52,1,4,1,2522.37,800.524,9,2,7,1,24,2,3.21488,1,1,1,
2024-01-17 02-22-52,2024-01-17 07-22-52,1,3.9,0.9,2521.11,797.093,9,2,7,1,33,2,3.01818,1,1,1,
2024-01-17 02-23-53,2024-01-17 07-23-53,1,3.3,0.5,2521.83,807.808,8,2,7,1,43,2,2.95702,1,1,1,
2024-01-17 02-24-53,2024-01-17 07-24-53,1,3.4,0.8,2520.27,818.697,8,2,8,1,142,2,3.1595,1,1,1,
2024-01-17 02-25-53,2024-01-17 07-25-53,1,3.6,0.8,2520.15,823.534,8,2,9,1,42,2,2.41074,1,1,1,
2024-01-17 02-26-54,2024-01-17 07-26-54,1,2.7,0.7,2515.46,820.478,8,2,9,1,42,2,2.33058,1,1,1,
2024-01-17 02-27-54,2024-01-17 07-27-54,1,3,0.6,2519.4,814.556,8,2,9,1,34,2,2.5719,1,1,1,
2024-01-17 02-28-54,2024-01-17 07-28-54,1,3,0.6,2523.95,811.819,8,2,9,1,53,2,2.62893,1,1,1,
2024-01-17 02-29-55,2024-01-17 07-29-55,1,2.8,0.8,2519.07,807.29,8,2,9,1,47,2,2.42397,1,1,1,
2024-01-17 02-30-55,2024-01-17 07-30-55,1,3.6,0.6,2516.39,781.981,8,2,8,1,594,2,2.73223,1,1,1,
2024-01-17 02-31-55,2024-01-17 07-31-55,1,2.3,0.7,2516.44,770.8,8,2,6,1,31,2,2.36529,1,1,1,
2024-01-17 02-32-56,2024-01-17 07-32-56,1,2.4,0.7,2518.76,789.807,8,2,6,1,267,2,4.33141,1,1,1,
2024-01-17 02-33-56,2024-01-17 07-33-56,1,3.3,0.6,2515.23,793.094,8,2,6,1,38,3,3.29835,1,1,1,
2024-01-17 02-34-56,2024-01-17 07-34-56,1,3.1,0.8,2521.01,773.806,8,2,6,1,26,2,3.0438,1,1,1,
2024-01-17 02-35-57,2024-01-17 07-35-57,1,3.3,0.5,2518.9,773.075,8,2,6,1,48,2,2.60413,1,1,1,
2024-01-17 02-36-57,2024-01-17 07-36-57,1,2.4,0.4,2518.53,774.117,8,1,6,1,33,2,2.40992,1,1,1,
2024-01-17 02-37-57,2024-01-17 07-37-57,1,2.3,0.7,2520,772.388,8,1,6,1,36,2,2.44628,1,1,1,
2024-01-17 02-38-58,2024-01-17 07-38-58,1,2.6,0.6,2520.35,776.854,8,2,6,1,34,2,2.42727,1,1,1,
2024-01-17 02-39-58,2024-01-17 07-39-58,1,2.4,0.6,2520.35,779.975,8,2,6,1,49,2,2.48347,1,1,1,
2024-01-17 02-40-58,2024-01-17 07-40-58,1,2.6,0.6,2518.24,780.055,8,2,6,1,30,2,2.3876,1,1,1,
2024-01-17 02-41-59,2024-01-17 07-41-59,1,2.7,0.8,2520.35,785.983,8,2,6,1,17,2,2.29174,1,1,1,
2024-01-17 02-42-59,2024-01-17 07-42-59,1,2.3,0.9,2520.35,789.514,8,2,6,1,45,2,2.38843,1,1,1,
2024-01-17 02-43-59,2024-01-17 07-43-59,1,2.8,0.6,2516.6,807.296,8,2,7,1,22,2,2.4719,1,1,1,
2024-01-17 02-45-00,2024-01-17 07-45-00,1,3.7,0.7,2523.68,808.934,9,2,7,1,161,4,4.99008,1,1,1,
2024-01-17 02-46-00,2024-01-17 07-46-00,1,3.3,0.9,2528.54,812.652,9,2,7,1,48,3,3.59835,1,1,1,
2024-01-17 02-47-00,2024-01-17 07-47-00,1,3,0.8,2529.64,812.178,9,2,7,1,15,3,3.2281,1,1,1,
2024-01-17 02-48-01,2024-01-17 07-48-01,1,3,0.8,2529.3,814.314,9,2,7,1,33,3,3.14215,1,1,1,
2024-01-17 02-49-01,2024-01-17 07-49-01,1,2.7,0.8,2527.11,808.806,9,2,6,1,46,2,3.04298,1,1,1,
2024-01-17 02-50-01,2024-01-17 07-50-01,1,3.1,0.5,2525,810.358,9,2,6,1,27,3,3.11736,1,1,1,
2024-01-17 02-51-01,2024-01-17 07-51-01,1,3.7,0.9,2525.88,813.165,9,2,6,1,37,2,3.10909,1,1,1,
